t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
28.74,191.695725517811,1887.43536490004,16.9466427237919,141.468539855873,7171934.69272725
28.75,191.865191945049,1888.8500502986,16.9598878374412,141.528086359442,7171606.91019346
28.76,192.034790823423,1890.2653311622,16.9731514047997,141.587639687893,7171279.12767186
28.77,192.204522337471,1891.68120755908,16.9864334217662,141.647199840466,7170951.34516265
28.78,192.374386671689,1893.09767955748,16.9997338841341,141.706766816404,7170623.56266601
28.79,192.54438401053,1894.51474722565,17.0130527875926,141.766340614961,7170295.78018216
28.8,192.714514538406,1895.93241063179,17.0263901277257,141.825921235398,7169967.99771128
28.81,192.884778439683,1897.35066984415,17.0397459000129,141.885508676987,7169640.21525357
28.82,193.055175898683,1898.76952493092,17.0531200998292,141.945102939006,7169312.43280923
28.83,193.225707099682,1900.18897596031,17.0665127224448,142.004704020742,7168984.65037846
28.84,193.396372226906,1901.60902300052,17.0799237630254,142.064311921491,7168656.86796143
28.85,193.567171464536,1903.02966611973,17.0933532166274,142.123926640517,7168329.0855554
28.86,193.738104996703,1904.45090538614,17.1068010780556,142.183548175439,7168001.3031442
28.87,193.909173007483,1905.87274086789,17.1202673413755,142.243176516276,7167673.52074732
28.88,194.080375680897,1907.29517263305,17.1337520013315,142.302811662352,7167345.73836496
28.89,194.25171320091,1908.71820074968,17.1472550525646,142.362453613001,7167017.95599732
28.9,194.423185751436,1910.14182528581,17.1607764896119,142.422102367567,7166690.17364458
28.91,194.594793516332,1911.56604630948,17.1743163069062,142.481757925399,7166362.39130693
28.92,194.766536679401,1912.99086388874,17.1878744987763,142.54142028586,7166034.60898456
28.93,194.938415424389,1914.4162780916,17.2014510594467,142.601089448319,7165706.82667766
28.94,195.110429934983,1915.84228898608,17.2150459830383,142.660765412153,7165379.04438642
28.95,195.282580394814,1917.2688966402,17.2286592635678,142.720448176751,7165051.26211104
28.96,195.454866987449,1918.69610112197,17.2422908949481,142.780137741509,7164723.47985168
28.97,195.627289896399,1920.12390249938,17.2559408709882,142.839834105832,7164395.69760855
28.98,195.799849305109,1921.55230084044,17.2696091853937,142.899537269135,7164067.91538183
28.99,195.972545396963,1922.98129621313,17.2832958317661,142.959247230842,7163740.13317171
29,196.14537835528,1924.41088868544,17.2970008036035,143.018963990387,7163412.35097836
29.01,196.318348363316,1925.84107832534,17.3107240943005,143.078687547212,7163084.56880198
29.02,196.491455604259,1927.27186520082,17.3244656971482,143.138417900769,7162756.78664274
29.03,196.664700261231,1928.70324937982,17.3382256053079,143.198155050302,7162429.00450083
29.04,196.838082517284,1930.13523093033,17.3520038117846,143.257898994626,7162101.22237644
29.05,197.011602555402,1931.56780992027,17.3658003095591,143.317649733222,7161773.44026974
29.06,197.185260558498,1933.00098641761,17.3796150915039,143.37740726558,7161445.65818092
29.07,197.359056709413,1934.43476049026,17.3934481503937,143.4371715912,7161117.87611015
29.08,197.532991190917,1935.86913220617,17.4072994788999,143.496942709591,7160790.09405761
29.09,197.707064185705,1937.30410163327,17.4211690695911,143.556720620274,7160462.31202349
29.1,197.881275876401,1938.73966883947,17.4350569149329,143.616505322775,7160134.53000796
29.11,198.055626445551,1940.1758338927,17.4489630072881,143.676296816635,7159806.7480112
29.12,198.230116075624,1941.61259686087,17.4628873389166,143.736095101401,7159478.96603339
29.13,198.404744949013,1943.04995781188,17.4768299019758,143.79590017663,7159151.18407469
29.14,198.579513248033,1944.48791681365,17.4907906885204,143.855712041891,7158823.4021353
29.15,198.754421154918,1945.92647393407,17.5047696905026,143.91553069676,7158495.62021538
29.16,198.929468851823,1947.36562924103,17.5187668997721,143.975356140826,7158167.8383151
29.17,199.10465652082,1948.80538280244,17.5327823080761,144.035188373685,7157840.05643464
29.18,199.279984343901,1950.24573468618,17.5468159070598,144.095027394945,7157512.27457418
29.19,199.455452502972,1951.68668496013,17.5608676882659,144.154873204222,7157184.49273387
29.2,199.631061179854,1953.12823369217,17.5749376431352,144.214725801145,7156856.7109139
29.21,199.806810556286,1954.57038095018,17.5890257630063,144.27458518535,7156528.92911444
29.22,199.982700813916,1956.01312680204,17.6031320391159,144.334451356484,7156201.14733565
29.23,200.158732134307,1957.4564713156,17.6172564625987,144.394324314205,7155873.3655777
29.24,200.334904698933,1958.90041455874,17.6313990244855,144.454204058181,7155545.58384076
29.25,200.511218689178,1960.34495659932,17.6455597157033,144.51409058809,7155217.80212499
29.26,200.687674286335,1961.7900975052,17.6597385270815,144.57398390362,7154890.02043057
29.27,200.864271671606,1963.23583734424,17.6739354493481,144.63388400447,7154562.23875766
29.28,201.041011026099,1964.68217618429,17.6881504731296,144.693790890348,7154234.45710642
29.29,201.217892530831,1966.12911409319,17.7023835889514,144.753704560972,7153906.67547701
29.3,201.39491636672,1967.5766511388,17.7166347872373,144.813625016073,7153578.89386961
29.31,201.572082714592,1969.02478738896,17.7309040583102,144.873552255391,7153251.11228436
29.32,201.749391755176,1970.47352291151,17.7451913923916,144.933486278675,7152923.33072144
29.33,201.926843669099,1971.9228577743,17.7594967796024,144.993427085685,7152595.54918101
29.34,202.104438636895,1973.37279204516,17.7738202099623,145.053374676195,7152267.76766321
29.35,202.282176838995,1974.82332579192,17.7881616733904,145.113329049984,7151939.98616822
29.36,202.460058455729,1976.27445908242,17.802521159705,145.173290206846,7151612.20469619
29.37,202.638083667326,1977.72619198449,17.8168986586238,145.233258146584,7151284.42324727
29.38,202.816252653912,1979.17852456595,17.8312941597641,145.29323286901,7150956.64182163
29.39,202.99456559551,1980.63145689464,17.8457076526426,145.35321437395,7150628.86041941
29.4,203.173022672036,1982.08498903838,17.8601391266759,145.413202661239,7150301.07904078
29.41,203.351624063303,1983.539121065,17.8745885711803,145.473197730722,7149973.29768589
29.42,203.530369949015,1984.9938530423,17.889055975372,145.533199582256,7149645.51635488
29.43,203.709260508769,1986.44918503812,17.9035413283623,145.593208215708,7149317.73504792
29.44,203.888295922052,1987.90511712028,17.9180446191645,145.653223630958,7148989.95376514
29.45,204.067476368244,1989.36164935659,17.9325658366951,145.713245827894,7148662.17250672
29.46,204.246802026611,1990.81878181487,17.9471049697708,145.773274806417,7148334.39127278
29.47,204.426273076309,1992.27651456293,17.9616620071088,145.833310566438,7148006.61006348
29.48,204.60588969638,1993.7348476686,17.9762369373266,145.893353107878,7147678.82887897
29.49,204.785652065753,1995.19378119968,17.9908297489426,145.953402430671,7147351.04771939
29.5,204.965560363242,1996.65331522398,18.0054404303757,146.01345853476,7147023.26658489
29.51,205.145614767546,1998.11344980933,18.0200689699459,146.073521420101,7146695.48547562
29.52,205.325815457246,1999.57418502353,18.0347153558739,146.13359108666,7146367.70439171
29.53,205.506162610804,2001.0355209344,18.0493795762817,146.193667534415,7146039.92333332
29.54,205.686656406567,2002.49745760974,18.0640616191924,146.253750763354,7145712.14230057
29.55,205.867297022759,2003.95999511738,18.0787614725024,146.313840773251,7145384.36127751
29.56,206.048084637484,2005.42313352511,18.0934791233207,146.373937556238,7145056.58027375
29.57,206.229019428717,2006.88687290067,18.1082145590821,146.43404110913,7144728.79929605
29.58,206.410101574308,2008.35121331176,18.1229677674131,146.494151431955,7144401.01834455
29.59,206.591331251982,2009.81615482608,18.1377387358418,146.554268524752,7144073.23741939
29.6,206.772708639341,2011.28169751133,18.1525274517982,146.614392387571,7143745.4565207
29.61,206.954233913859,2012.74784143521,18.1673339026144,146.674523020475,7143417.67564863
29.62,207.135907252885,2014.21458666541,18.182158075516,146.734660423538,7143089.89480329
29.63,207.31772883364,2015.68193326965,18.1969999576388,146.794804596844,7142762.11398484
29.64,207.499698833216,2017.14988131562,18.2118595360214,146.85495554049,7142434.33319339
29.65,207.681817428577,2018.61843087102,18.2267367976049,146.915113254584,7142106.55242909
29.66,207.864084796553,2020.08758200357,18.2416317292328,146.975277739244,7141778.77169205
29.67,208.046501113845,2021.55733478096,18.2565443176516,147.035448994602,7141450.99098242
29.68,208.229066557021,2023.0276892709,18.2714745495104,147.095627020799,7141123.21030031
29.69,208.411781302517,2024.49864554111,18.2864224113613,147.15581181799,7140795.42964586
29.7,208.59464552663,2025.97020365929,18.3013878896596,147.216003386341,7140467.6490192
29.71,208.777659405527,2027.44236369316,18.3163709707637,147.276201726028,7140139.86842044
29.72,208.960823115234,2028.91512571042,18.3313716409353,147.33640683724,7139812.0878497
29.73,209.144136831644,2030.38848977879,18.3463898863397,147.396618720179,7139484.30730713
29.74,209.327600730507,2031.86245596599,18.3614256930458,147.456837375056,7139156.52679283
29.75,209.511214987438,2033.33702433974,18.376479047026,147.517062802095,7138828.74630693
29.76,209.694979777908,2034.81219496776,18.3915499341569,147.577295001533,7138500.96584955
29.77,209.878895277249,2036.28796791778,18.4066383402188,147.637533973616,7138173.1854208
29.78,210.062961660652,2037.76434325751,18.4217442508962,147.697779718605,7137845.40502081
29.79,210.247179103161,2039.2413210547,18.4368676517779,147.758032236771,7137517.62464969
29.8,210.431547779678,2040.71890137707,18.4520085283543,147.818291528397,7137189.84430756
29.81,210.616067864962,2042.19708429235,18.4671668660159,147.878557593779,7136862.06399453
29.82,210.800739533622,2043.67586986829,18.4823426500649,147.938830433224,7136534.28371072
29.83,210.985562960123,2045.15525817262,18.4975358657084,147.999110047052,7136206.50345624
29.84,211.17053831878,2046.63524927309,18.5127464980581,148.059396435593,7135878.7232312
29.85,211.35566578376,2048.11584323745,18.5279745321313,148.11968959919,7135550.94303571
29.86,211.540945529082,2049.59704013344,18.5432199528499,148.179989538198,7135223.16286988
29.87,211.72637772861,2051.07884002882,18.5584827450417,148.240296252985,7134895.38273382
29.88,211.911962556061,2052.56124299135,18.5737628934395,148.300609743929,7134567.60262764
29.89,212.097700184995,2054.04424908879,18.5890603826822,148.360930011423,7134239.82255144
29.9,212.283590788822,2055.5278583889,18.6043751973141,148.421257055868,7133912.04250533
29.91,212.469634540795,2057.01207095946,18.6197073217855,148.481590877681,7133584.26248942
29.92,212.655831614013,2058.49688686824,18.6350567399411,148.541931473207,7133256.4825038
29.93,212.842182181412,2059.98230618297,18.6504234357981,148.602278840932,7132928.70254858
29.94,213.02868641577,2061.46832897138,18.6658073935244,148.662632981307,7132600.92262386
29.95,213.215344489705,2062.95495530119,18.6812085971947,148.722993894792,7132273.14272973
29.96,213.402156575677,2064.44218524014,18.69662703079,148.783361581863,7131945.36286631
29.97,213.589122845985,2065.93001885596,18.7120626781983,148.843736043006,7131617.58303368
29.98,213.776243472767,2067.41845621639,18.7275155232145,148.90411727872,7131289.80323194
29.99,213.963518627999,2068.90749738918,18.7429855495339,148.964505289517,7130962.02346119
30,214.150948483495,2070.39714244207,18.7584727407613,149.02490007592,7130634.24372151
30.01,214.338533210902,2071.88739144283,18.773977080413,149.085301638465,7130306.46401302
30.02,214.526272981707,2073.37824445922,18.7894985519131,149.145709977701,7129978.68433579
30.03,214.714167967226,2074.86970155899,18.8050371385933,149.206125094187,7129650.90468991
30.04,214.902218338612,2076.36176280994,18.820592823693,149.266546988496,7129323.12507549
30.05,215.090424266849,2077.85442827982,18.8361655903596,149.326975661214,7128995.34549259
30.06,215.278785922752,2079.34769803643,18.851755421649,149.387411112937,7128667.56594132
30.07,215.467303476969,2080.84157214756,18.8673623005249,149.447853344277,7128339.78642176
30.08,215.655977099974,2082.336050681,18.8829862098598,149.508302355854,7128012.006934
30.09,215.844806962072,2083.83113370456,18.8986271324347,149.568758148305,7127684.22747811
30.1,216.033793233397,2085.32682128605,18.9142850509393,149.629220722276,7127356.44805419
30.11,216.222936083906,2086.82311349327,18.9299599479725,149.689690078427,7127028.6686623
30.12,216.412235683386,2088.32001039405,18.945651806042,149.75016621743,7126700.88930255
30.13,216.601692201446,2089.81751205623,18.9613606075649,149.810649139971,7126373.10997499
30.14,216.791305807522,2091.31561854763,18.9770863348677,149.871138846746,7126045.33067972
30.15,216.981076670871,2092.81432993609,18.9928289701863,149.931635338465,7125717.5514168
30.16,217.171004960573,2094.31364628948,19.0085884956666,149.992138615852,7125389.77218632
30.17,217.361090845529,2095.81356767564,19.0243648933644,150.05264867964,7125061.99298835
30.18,217.551334494463,2097.31409416243,19.0401581452343,150.113165530579,7124734.21382296
30.19,217.741736075915,2098.81522581774,19.0559682331513,150.173689169429,7124406.43469023
30.2,217.932295758247,2100.31696270943,19.0717951389017,150.234219596964,7124078.65559022
30.21,218.123013709636,2101.8193049054,19.0876388441822,150.294756813968,7123750.87652301
30.22,218.313890098078,2103.32225247354,19.1034993305916,150.355300821169,7123423.09748378
30.23,218.504925091384,2104.82580548176,19.1193765793861,150.415851616746,7123095.31845919
30.24,218.696118857177,2106.32996399792,19.135270571138,150.476409192653,7122767.53946758
30.25,218.887471562889,2107.83472808985,19.1511812871856,150.536973549721,7122439.76050904
30.26,219.078983375761,2109.34009782535,19.1671087087785,150.597544688792,7122111.98158362
30.27,219.270654462848,2110.84607327223,19.1830528170781,150.658122610724,7121784.20269138
30.28,219.462484991019,2112.35265449834,19.1990135931571,150.718707316384,7121456.42383239
30.29,219.654475126951,2113.85984157151,19.2149910180006,150.779298806654,7121128.6450067
30.3,219.846625037131,2115.36763455957,19.2309850725056,150.839897082428,7120800.86621438
30.31,220.038934887856,2116.8760335304,19.2469957374813,150.900502144613,7120473.08745549
30.32,220.231404845231,2118.38503855184,19.2630229936494,150.961113994129,7120145.30873008
30.33,220.424035075167,2119.89464969178,19.2790668216444,151.021732631909,7119817.53003821
30.34,220.616825743384,2121.4048670181,19.2951272020132,151.082358058897,7119489.75137993
30.35,220.809777015404,2122.91569059869,19.3112041152162,151.142990276052,7119161.97275529
30.36,221.002889056556,2124.42712050145,19.3272975416235,151.203629284344,7118834.19416436
30.37,221.196162031972,2125.9391567943,19.3434074615118,151.26427508476,7118506.41560717
30.38,221.389596106587,2127.45179954514,19.3595338550812,151.324927678295,7118178.63708379
30.39,221.583191445138,2128.96504882193,19.3756767024452,151.38558706596,7117850.85859425
