time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,drag,ug,control_force_x,inertia,lift,vg,g_load_1_sec_window,fuel_percentage_consumed,CL,atmospheric_pressure,mass_flow,mach_number,control_force_y,d_cp_cg,control_force_parallel,alpha_effective,mach_number_max,speed_of_sound,gravity_force_y,aero_force_y,control_force_perpendicular,x_cog,aero_force_x,air_density,d_thrust_cg,CD,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_control,moment_dict_theta_dot_dot,moment_dict_M_wind_z,moment_dict_control_moment_z,moment_dict_moments_z,moment_dict_aero_moment_z
307.5499999999789,30990.15267341283,19103.7447384448,-36.65703321495882,-819.565700588134,1.5260431507776708,0.000560841637050522,4.66769138277051,-3.141648231992839,1489355.6054647677,1145074.2364144383,0.964289128780365,0.92857825756073,0.18040714269359506,34364.119126537196,352.67550038385144,781132.6602331126,0.0,1982265.1908206125,23580800.164266672,2359.8817881984382,0.0,2.075856211484642,0.7309141632990573,0.000638738991090182,6342.745847151947,12334.8125,2.7820500134454282,44249828.524866395,-32.90385822802118,44294206.164766274,5.631944081585516e-05,3.8262117714971664,295.0694935090715,-14518297.346177042,780457.5009917419,0.0,4.863378419941722,32555.96827985518,0.10198979594910237,7.963378419941723,0.21142579674966894,20.480446039655682,0.0,1.330954933494226,-9.748039550061966,1.3525339887637553,-7.079969801190778e-05,-0.00158291599219978,0.0,0.0,3.517985218913452e-07,0.023435053708331037,29.710720772463077,0.003354286243933637,0.0,0.0,79096.75361194774,79096.75361194774
307.64999999997883,30986.495433820906,19021.91626427094,-36.5216115606474,-817.5158095693561,1.5260961997089626,0.0004990358246729124,4.667744773991868,-3.1416485742829052,1488122.0949667208,1143840.7259163915,0.964311957359314,0.9286238551139832,0.1817760782728911,34634.10140647041,352.67550038385144,788078.8057891187,0.0,1979831.4038694769,23578946.09170361,682.143127621575,0.0,2.0792633053207554,0.7312039513996202,0.0001831934657950951,6424.675296518912,12335.103515625,2.7750917763395906,44249534.253852084,-32.90341378561926,44293803.33715515,5.506548558642521e-05,3.801736974770737,295.0694935090715,-14506644.795846213,787323.5580175497,0.0,4.863822862343648,34500.49918242182,0.10330720137957711,7.963822862343648,0.2116431023142395,20.509662644492444,0.0,1.3304226921741609,-9.748289367459885,1.3533261648334947,-2.0457745664442133e-05,-0.00045793517301551264,0.0,0.0,3.555163487316453e-07,0.023634799090602465,29.73515036401744,0.0010124588309325464,0.0,0.0,23872.712194627773,23872.712194627773
307.74999999997874,30982.851731037932,18940.292962395986,-36.386238352673516,-815.4629885962772,1.526150434922774,0.0004755960944267948,4.667798214603111,-3.141647779680337,1486888.5556600802,1142607.1866097508,0.9643344879150391,0.9286690354347229,0.1831415814570131,34904.40551115016,352.67550038385144,795038.6092186302,0.0,1977386.199726398,23577090.13438376,-1345.1802490519656,0.0,2.082586260323023,0.7314937462753833,-0.00035845829244784966,6507.455960347572,12335.392578125,2.7681236378887637,44249208.860220134,-32.90296890392926,44293369.04027794,5.3626413174967524e-05,3.7774788331471174,295.0694935090715,-14494990.432154447,794187.8827468442,0.0,4.864267744033638,36794.11034773127,0.10463829412960544,7.964267744033638,0.21185873230853097,20.53890724078462,0.0,1.329881914955334,-9.748538568662013,1.3543467278885837,4.032766380760152e-05,0.0009037954661019863,0.0,0.0,3.592522337935786e-07,0.023834761006361983,29.75960013396997,-0.0018177647559421378,0.0,0.0,-42857.60349395388,-42857.60349395388
307.84999999997865,30979.221562281444,18858.8751259964,-36.25091920411333,-813.4072328905957,1.526205233040041,0.0005016164989412329,4.667851698405847,-3.1416464653658056,1485654.987666916,1141373.6186165868,0.9643568992614746,0.928713858127594,0.18450364734131508,35174.99977773631,352.67550038385144,802017.9243669481,0.0,1974969.9740956086,23575232.290550202,-2110.530532520219,0.0,2.085825642969863,0.7317835479048379,-0.0005580793218000757,6591.093185354531,12335.6796875,2.7611455837492973,44248862.52780393,-32.90252358269962,44292915.25067039,5.2929140329283086e-05,3.753435285581028,295.0694935090715,-14483334.257115833,801128.1527955657,0.0,4.864713065263279,37827.08214178341,0.10598316017307763,7.964713065263279,0.21207445824900562,20.56823902512243,0.0,1.3293597709365326,-9.748787152702642,1.3545401480155468,6.324901964892066e-05,0.0014191973937541888,0.0,0.0,3.6300890153873366e-07,0.0240351166095181,29.78407698633495,-0.002886294549839576,0.0,0.0,-68045.06447141703,-68045.06447141703
307.94999999997856,30975.604924790754,18777.66304772656,-36.1156422719612,-811.3485540891033,1.5262597640023499,0.0005495351494400546,4.66790524151213,-3.1416454775097797,1484421.3975790255,1140140.0285286962,0.9643741846084595,0.9287483096122742,0.18586227102988528,35445.85305728905,352.67550038385144,809017.7493902637,0.0,1972578.4575533108,23573372.56585595,-1292.4941963874994,0.0,2.088980520160282,0.7320733551121822,-0.00033915760834446473,6675.592292612175,12335.900390625,2.7541576380840262,44248259.19415595,-32.90207782345494,44292205.9451142,5.3137564083094446e-05,3.7296042926047526,295.0694935090715,-14471676.335823622,808159.461597144,0.0,4.865158824507967,37278.33151777804,0.10734188507153122,7.9651588245079665,0.21229072111760636,20.597509285908117,0.0,1.3288534244860868,-9.749035118616444,1.353685226566339,3.871947307188564e-05,0.0008698443808752602,0.0,0.0,3.667868901502357e-07,0.024235885197586248,29.808421831106298,-0.0017439723309980993,0.0,0.0,-41111.30950316245,-41111.30950316245
308.04999999997847,30972.00181549453,18696.65701903452,-35.980391679746404,-809.2869659033718,1.526313631887222,0.0005831716669669434,4.667958865284245,-3.141645233397023,1483187.792720627,1138906.4236702977,0.9643856883049011,0.9287713766098022,0.18721744764699297,35716.93423909279,352.67550038385144,816034.7385497141,0.0,1970187.9392731155,23571510.96920786,252.70520563601326,0.0,2.092071315413817,0.7323631662197475,6.58079571360104e-05,6760.958577396656,12336.0478515625,2.7471598430651523,44247371.86976817,-32.901631628499594,44291213.10031606,5.374743677455385e-05,3.70598383578998,295.0694935090715,-14460016.740528302,815240.1716587084,0.0,4.86560501946331,36003.06783735048,0.10871455397170664,7.965605019463309,0.21250681781888062,20.626671463965227,0.0,1.32834692204362,-9.749282465441642,1.3523398410539242,-7.567502784540295e-06,-0.00017021163700709199,0.0,0.0,3.705847681456054e-07,0.0244369526963814,29.832615995716058,0.00041395189997875793,0.0,0.0,9757.471751073728,9757.471751073728
308.1499999999784,30968.41223098731,18615.85733114707,-35.845159228041155,-807.2224647273874,1.5263670149673043,0.0005844059748666055,4.668012580858557,-3.1416455658912525,1481954.1734579317,1137672.8044076024,0.9643970131874084,0.9287940263748169,0.18856917232060882,35988.21071573846,352.67550038385144,823064.4104932448,0.0,1967781.9048210692,23569647.50194402,1390.758815434157,0.0,2.0951164000332105,0.7326529807328367,0.0003594429433702584,6847.1973074501675,12336.1923828125,2.740152199570617,44246457.51986607,-32.90118499832377,44290192.69186187,5.4115684261279995e-05,3.682571917669131,295.0694935090715,-14448355.475658149,822315.3532293751,0.0,4.866051649639132,35134.28345538223,0.11010125157760499,7.966051649639132,0.21272178253182156,20.655861548730474,0.0,1.3278291191889737,-9.749529192218503,1.3512559904259691,-4.1631931536300606e-05,-0.0009375388786055403,0.0,0.0,3.7440058095897995e-07,0.024638176517273156,29.85683249342534,0.0020035537064587894,0.0,0.0,47223.054612447086,47223.054612447086
308.2499999999783,30964.83616768822,18535.264275711335,-35.70994818461893,-805.1550460898804,1.526420386636918,0.0005595414718039342,4.668066385226886,-3.1416459985899685,1480720.5398824923,1136439.170832163,0.9644081592559814,0.9288163185119629,0.1899174401716719,36259.649015784344,352.67550038385144,830104.0594534739,0.0,1965346.740244472,23567782.162459053,1512.679986684024,0.0,2.098125594374387,0.7329427986156022,0.00038802692335415667,6934.313720589365,12336.3349609375,2.7331346932426466,44245524.72962668,-32.90073793271221,44289152.69464291,5.391095315276928e-05,3.659366561812193,295.0694935090715,-14436692.54296699,829355.3768267157,0.0,4.8664987152506916,35280.25865119126,0.11150206211203213,7.966498715250692,0.21293513967856165,20.685065397831842,0.0,1.3272907934406306,-9.749775297986117,1.3508358504635136,-4.5264417655095904e-05,-0.0010205804302739993,0.0,0.0,3.7823316974677953e-07,0.024839475087298404,29.881077176884393,0.00217418216870611,0.0,0.0,51240.6517335684,51240.6517335684
308.3499999999782,30961.273622015553,18454.878144817387,-35.57476822431126,-803.0847052411044,1.5264741463604103,0.0005284171504967131,4.668120267375391,-3.141646121014981,1479486.8922994845,1135205.5232491551,0.9644191265106201,0.9288381934165955,0.19126224631371078,36531.21517281939,352.67550038385144,837153.5817659961,0.0,1962886.364879543,23565914.94933196,753.4218772549718,0.0,2.101105753068029,0.7332326198035182,0.0001918282227126311,7022.313023331654,12336.4755859375,2.726107308973189,44244565.287128076,-32.90029043149395,44288085.08310524,5.322127943241384e-05,3.6363658126052125,295.0694935090715,-14425027.946294459,836366.2764925384,0.0,4.866946216468954,36306.17928353571,0.11291706929450963,7.966946216468955,0.21314709404613932,20.714281568560136,0.0,1.3267345422903596,-9.750020781782283,1.3509926261391325,-2.253627547733974e-05,-0.0005087464810686641,0.0,0.0,3.820825551400275e-07,0.025040849363517338,29.905344560613983,0.001114051832763747,0.0,0.0,26253.650740057856,26253.650740057856
308.4499999999781,30957.724590479203,18374.699230933293,-35.43962828289219,-801.0114380419695,1.5265284182495407,0.0005091580242404207,4.668174217133711,-3.14164579888417,1478253.230953049,1133971.8619027196,0.9644298553466797,0.9288597702980042,0.1926035858539306,36802.87480776305,352.67550038385144,844214.4555896461,0.0,1960415.1633397578,23564045.861095764,-301.5739778491598,0.0,2.104078432702996,0.7335224442392285,-7.621676570113145e-05,7111.20038959261,12336.61328125,2.7190700339223057,44243574.52116096,-32.899842494487096,44286985.83130462,5.2377356979160794e-05,3.6135677350084285,295.0694935090715,-14413361.688888468,843375.5560270313,0.0,4.867394153475808,37627.24371360024,0.11434635632032963,7.967394153475809,0.213358247359682,20.743525529403698,0.0,1.3261700514436576,-9.75026564264364,1.351341969445095,9.017181651651347e-06,0.00020380760159839604,0.0,0.0,3.859494809650196e-07,0.025242347344734663,29.929631537241125,-0.00035931776412342675,0.0,0.0,-8466.980272510818,-8466.980272510818
308.549999999978,30954.189069672815,18294.72782693252,-35.30453218143352,-798.9352400942842,1.5265830711729178,0.0005090345130142784,4.668228230603498,-3.1416451594305803,1477019.5561483614,1132738.187098032,0.9644404649734497,0.9288809299468994,0.19394145389275425,37074.59305136202,352.67550038385144,851288.141110789,0.0,1957947.5139734729,23562174.89632989,-1065.0888305435446,0.0,2.1070513312696546,0.7338122718582075,-0.0002672070010009686,7200.980959317378,12336.748046875,2.7120228545169405,44242563.779186755,-32.899394121520984,44285866.91285249,5.170024168021925e-05,3.59097041433118,295.0694935090715,-14401693.774595357,850410.6540884025,0.0,4.86784252644192,38656.862560416965,0.11579000583854812,7.96784252644192,0.21356918282376405,20.772823598776423,0.0,1.3256070346686757,-9.750509879605655,1.3514970341892059,3.183426710492176e-05,0.0007204037629500583,0.0,0.0,3.8983468772315766e-07,0.02544401301583766,29.953945833025074,-0.0014257094547177713,0.0,0.0,-33592.81552341125,-33592.81552341125
308.6499999999779,30950.66705620399,18214.964226078355,-35.169478507263875,-796.8561076275862,1.5266378652232095,0.0005241882057849968,4.668282310438241,-3.1416444452150314,1475785.8680380099,1131504.4989876805,0.9644508361816406,0.928901731967926,0.1952758455240835,37346.334562429016,352.67550038385144,858375.0076105172,0.0,1955489.2349615525,23560302.053521335,-1245.7749661305454,0.0,2.1100251276870026,0.7341021026102684,-0.0003102630169217191,7291.659837095722,12336.880859375,2.7049657570868386,44241520.76619377,-32.89894531240289,44284716.30092718,5.134213949320454e-05,3.5685719560096714,295.0694935090715,-14390024.20577698,857484.7431893101,0.0,4.868291335560013,39103.974774754846,0.11724809992971522,7.9682913355600125,0.21378019847248608,20.802176502612923,0.0,1.3250494379386397,-9.750753491702602,1.3512640914339338,3.7220285511752986e-05,0.0008433224800747925,0.0,0.0,3.937384205174296e-07,0.025645853968836882,29.978279182880954,-0.0016780259943820187,0.0,0.0,-39534.79928130085,-39534.79928130085
308.74999999997783,30947.158546625353,18135.408722052034,-35.03446309131616,-794.7740366366041,1.5266925994957212,0.0005449895286399019,4.668336462770131,-3.1416438632744095,1474552.1667440645,1130270.7976937352,0.964461088180542,0.928922176361084,0.19660675583482778,37618.06352858963,352.67550038385144,865474.1564765237,0.0,1953038.9200463472,23558427.331017815,-894.5469497999147,0.0,2.1129998523161833,0.7343919364667333,-0.00022117961553197452,7383.242090761799,12337.0126953125,2.6978987278303963,44240453.52652474,-32.89849606690682,44283541.96827316,5.126842043701174e-05,3.5463704853872833,295.0694935090715,-14378352.984500768,864594.5886243824,0.0,4.868740581056081,39019.39344006326,0.11872072008335992,7.968740581056082,0.21399127371140664,20.831587637266075,0.0,1.3244963210483232,-9.750996477967533,1.350675666704078,2.6716111967142514e-05,0.0006060681476983823,0.0,0.0,3.976603434566883e-07,0.02584783780691093,30.00263708825669,-0.0011872394321118366,0.0,0.0,-27969.493885925564,-27969.493885925564
308.84999999997774,30943.66353739687,18056.06160892325,-34.899481943881796,-792.689023556637,1.526747187752759,0.0005621819928356828,4.6683906935971455,-3.1416435058443866,1473318.4526022188,1129037.0835518895,0.9644711017608643,0.9289422631263733,0.1979341799053981,37889.74369407006,352.67550038385144,872583.8889499147,0.0,1950589.9726031227,23556550.727398634,-272.62396465365396,0.0,2.1159754247173717,0.7346817733630763,-6.692382531098273e-05,7475.732750001289,12337.140625,2.6908217537327235,44239358.3209111,-32.898046384862376,44282339.88721899,5.133457363770688e-05,3.524364147492094,295.0694935090715,-14366680.114920473,871726.9139685305,0.0,4.8691902631005295,38664.00188399292,0.12020794717559305,7.969190263100529,0.2142021954212651,20.86104559666145,0.0,1.3239432175426384,-9.75123883743234,1.349903425324093,8.138849855701902e-06,0.00018486168234143092,0.0,0.0,4.015997498607643e-07,0.026049908223182507,30.02701706665944,-0.00031817773193840843,0.0,0.0,-7495.169882735763,-7495.169882735763
308.94999999997765,30940.182024887104,17976.923181159098,-34.764532998305974,-790.6010645730005,1.5268016554461334,0.0005706088968071793,4.668445006541745,-3.1416433510956114,1472084.725887131,1127803.3568368016,0.964480996131897,0.9289619326591492,0.1992581128095571,38161.3383310847,352.67550038385144,879702.3454986839,0.0,1948135.5666958967,23554672.24128986,326.6549982277575,0.0,2.1189533736021864,0.7349716132276022,7.961668773248665e-05,7569.136804939892,12337.2666015625,2.6837348214417407,44238235.42222634,-32.89759626611045,44281110.029656515,5.1383765077517296e-05,3.5025511068182946,295.0694935090715,-14355005.600598108,878866.927011231,0.0,4.869640381852453,38330.77073591439,0.12170986144641069,7.969640381852454,0.21441272081889495,20.890540631281116,0.0,1.3233854902759625,-9.75148056912775,1.3491412448058675,-9.748011751384292e-06,-0.0002216853730924563,0.0,0.0,4.055558540185651e-07,0.0262520054741744,30.051419353982357,0.0005193540809717745,0.0,0.0,12233.215154466463,12233.215154466463
309.04999999997756,30936.714005394748,17897.993733604697,-34.62961643040518,-788.5101559481907,1.5268560914556755,0.000569831592053349,4.668499402433507,-3.1416433109778312,1470850.9867513888,1126569.6177010594,0.9644906520843506,0.9289812445640564,0.20057854961474345,38432.81027574905,352.67550038385144,886827.9628576982,0.0,1945671.4647912802,23552791.87113192,703.8273438579241,0.0,2.1219354030451454,0.7352614560172939,0.0001703344091535941,7663.4592047217775,12337.3916015625,2.6766379184491305,44237088.99146678,-32.89714571044756,44279856.36706441,5.131277583991789e-05,3.480929547109403,295.0694935090715,-14343329.443908751,886004.3152417972,0.0,4.870090937515343,38218.90176573381,0.12322654247683598,7.970090937515343,0.21462268892006023,20.920068649333608,0.0,1.3228202464537955,-9.751721672083386,1.3485216744807955,-2.099517141896935e-05,-0.00047805628811975937,0.0,0.0,4.0952800161663574e-07,0.02645408033918514,30.0758468328403,0.0010466239115265565,0.0,0.0,24650.91515553497,24650.91515553497
309.14999999997747,30933.259475173312,17819.27356146334,-34.49473397311577,-786.4162941946842,1.5269105936095106,0.0005626507880714186,4.66855388015142,-3.1416432865419095,1469617.235652756,1125335.8666024266,0.9645000696182251,0.9290001392364502,0.20189548538240368,38704.12191272319,352.67550038385144,893959.6254059989,0.0,1943195.91334771,23550909.61559784,794.6399881525829,0.0,2.124921456229727,0.7355513016532866,0.00019096403920493277,7758.70485607997,12337.509765625,2.66953103242801,44235907.0636896,-32.89669471772606,44278566.87049655,5.109126503111128e-05,3.459497671142933,295.0694935090715,-14331651.650206978,893135.1836668508,0.0,4.870541930236848,38392.53840429559,0.12475806916593125,7.970541930236848,0.21483205413629208,20.949618937385267,0.0,1.3222462735234632,-9.751962145327811,1.3480875173590865,-2.3694584110882137e-05,-0.0005401928028633784,0.0,0.0,4.135157406534574e-07,0.026656098172406502,30.100291416384657,0.0011737778977276942,0.0,0.0,27643.537178171373,27643.537178171373
309.2499999999774,30929.818430448864,17740.762960312357,-34.35988788164308,-784.3194752427819,1.5269652323355918,0.0005529973312549883,4.668608437868228,-3.141643205532636,1468383.4725912325,1124102.1035409032,0.9645093679428101,0.9290187358856201,0.2032089151677269,38975.23516530502,352.67550038385144,901096.5742666005,0.0,1940710.850689711,23549025.473174844,644.9441155557739,0.0,2.1279114971935846,0.7358411500853936,0.00015391173557177673,7854.878621881078,12337.6298828125,2.662414150790214,44234705.53820503,-32.89624328775385,44277257.51057411,5.074615205558075e-05,3.438253700520522,295.0694935090715,-14319972.220386866,900260.8282339243,0.0,4.870993360209052,38805.840481608575,0.12630451970739764,7.970993360209052,0.21504086062346778,20.979203255084123,0.0,1.3216648695078064,-9.75220198788852,1.3478093486926368,-1.9223169221755622e-05,-0.00043879962729929305,0.0,0.0,4.1751878148126365e-07,0.02685803547078525,30.12476397609186,0.0009648166159808023,0.0,0.0,22720.491066674265,22720.491066674265
309.3499999999773,30926.390859231655,17662.462226151907,-34.22465182154417,-782.2197226365377,1.527033114075727,-0.0004396685886215179,4.66866362214937,-3.141630508073643,1467149.697963547,1122868.3289132176,0.9645184278488159,0.9290369153022766,0.2045188340188288,39246.111872400485,352.67550038385144,907964.227889764,0.0,1936551.6923847366,23547139.442303374,-38260.01075296198,0.0,2.1309045880524913,0.7361310012705979,-0.009067484991361785,7951.9853187105255,12337.7451171875,2.6552872735081605,44233545.27963475,-32.89579142032776,44275916.257744186,1.2402393339883133e-05,3.4171958756638037,295.0694935090715,-14308291.159211528,905422.8682362977,0.0,4.871445227635141,77924.94610218055,0.12786597155074617,7.971445227635142,0.21518425758535512,21.00752862135765,0.0,1.3199414450159621,-9.752441198789677,1.3727659967825818,0.001139897072264506,0.026052857348271386,0.0,0.0,4.214097540470496e-07,0.027051371516206957,30.14930605992858,-0.05343421434553971,0.0,0.0,-1258222.8961843508,-1258222.8961843508
309.4499999999772,30922.976760858426,17584.371654579856,-34.090191578875775,-780.1169726948958,1.5271004034430211,8.887798927876786e-05,4.668717943597912,-3.1416175401548907,1465915.9119222872,1121634.5428719579,0.9645273685455322,0.9290547370910645,0.20582523699055497,39516.713139357635,352.67550038385144,915112.180853663,0.0,1934100.0928326661,23545251.52161051,-37584.3818313315,0.0,2.133901637662983,0.7364208551372041,-0.008846367811991274,8050.029719991752,12337.859375,2.6481503898986465,44232286.06265787,-32.89533911528941,44274551.0818336,1.2639547585457933e-05,3.3963224546203166,295.0694935090715,-14296608.469079897,912597.7384195956,0.0,4.871897532673494,77512.94818177048,0.1294425014514538,7.971897532673495,0.21539316457019364,21.037208238146235,0.0,1.3193799706399523,-9.752679777063369,1.3719680957799145,0.0011193188087723857,0.025614394057000864,0.0,0.0,4.254435581277815e-07,0.02725340224466151,30.1738221837398,-0.05249340815864597,0.0,0.0,-1235970.4983218806,-1235970.4983218806
309.5499999999771,30919.57613351272,17506.491542138454,-33.955801461213525,-778.0112536351714,1.5271628359304465,0.0006820806911189986,4.668772302732849,-3.141609466802403,1464682.1147115938,1120400.7456612645,0.9645360708236694,0.9290722012519836,0.2071281191219521,39786.9992545584,352.67550038385144,922313.2898179197,0.0,1931933.7352239527,23543361.709536754,-23918.22875101106,0.0,2.1369024905246894,0.7367107116421951,-0.005591472901400385,8149.016547267909,12337.9716796875,2.64100347742874,44230986.27754287,-32.89488637243581,44273157.951985784,1.96657711417636e-05,3.3756317144278305,295.0694935090715,-14284924.153274372,920392.3044115944,0.0,4.872350275527088,64124.03778033955,0.13103418533077518,7.972350275527088,0.21561336419614013,21.06733442924352,0.0,1.3190123070522808,-9.75291772173184,1.3625055491991949,0.0007120336332822127,0.016314448660358485,0.0,0.0,4.295151377150401e-07,0.02745680249193893,30.198352142951002,-0.03339330971610869,0.0,0.0,-786190.7693249349,-786190.7693249349
309.649999999977,30916.188973891774,17428.82218579544,-33.82137975967407,-775.9025666619881,1.5272191901446555,0.0011258180863022186,4.668826831386734,-3.1416076412420786,1463448.3065756075,1119166.9375252782,0.9645446538925171,0.9290892481803894,0.20842747544494877,40056.930355217366,352.67550038385144,929536.8064687748,0.0,1929869.8558578705,23541470.004569158,-4990.735435268093,0.0,2.1399070855448783,0.7370005707353843,-0.0011588448039349664,8248.950472980096,12338.0810546875,2.6338465233464703,44229653.90905498,-32.894433191575246,44271736.83712139,2.9318297127822746e-05,3.3551219499733893,295.0694935090715,-14273238.215083636,928437.0065456501,0.0,4.872803456387657,45478.64220604613,0.13264109832041596,7.972803456387657,0.21583770813224396,21.097661301034073,0.0,1.3187140585605412,-9.75315503181815,1.349505979361325,0.0001485111604871433,0.003407022168188295,0.0,0.0,4.336103259770103e-07,0.02766057059820396,30.22290142420545,-0.006935461541080823,0.0,0.0,-163270.95983719718,-163270.95983719718
309.7499999999769,30912.815277497142,17351.36388292369,-33.686879267503194,-773.7909104667494,1.5272706619957201,0.0013209199757665078,4.668881592391116,-3.1416109303953963,1462214.4877584688,1117933.1187081395,0.9645529985427856,0.9291059374809265,0.20972330098469594,40326.46614304925,352.67550038385144,936764.0430427721,0.0,1927745.7273492625,23539576.405335292,12005.518173041462,0.0,2.1429153374141388,0.7372904323450764,0.00276903942193496,8349.836118210196,12338.1884765625,2.626679514963665,44228292.02894313,-32.89397957254973,44270283.70574089,3.7830938046656826e-05,3.334791473956451,295.0694935090715,-14261550.657800019,936399.3625899319,0.0,4.873257075413169,28761.75491191457,0.13426331472623831,7.973257075413169,0.21606202471637836,21.127964120624263,0.0,1.3183741123400023,-9.753391706344361,1.3377619081697227,-0.00035710490615438434,-0.008202734609848727,0.0,0.0,4.377204942154399e-07,0.027864106393239014,30.247472172665844,0.016825918235675846,0.0,0.0,396074.98789861595,396074.98789861595
309.84999999997683,30909.455039232274,17274.11693122989,-33.55230432068352,-771.6762823025372,1.527319598392589,0.0012762874099466058,4.668936582523655,-3.1416169841310655,1460980.6585653536,1116699.2895150243,0.9645611047744751,0.929122269153595,0.21101559076076007,40595.56595268058,352.67550038385144,943957.6414110208,0.0,1925467.5773493988,23537680.910369407,22682.449126398336,0.0,2.1459271237688715,0.7375802964139152,0.005196964380745628,8451.67805119898,12338.2919921875,2.619502441725623,44226908.683424845,-32.89352551517904,44268802.525971085,4.298062696506122e-05,3.314638616683124,295.0694935090715,-14249861.485315,944051.6866870692,0.0,4.87371113278386,18355.79308906573,0.13590090800443222,7.97371113278386,0.21627797827335804,21.158092516569404,0.0,1.3179281779405345,-9.753627744331679,1.330211351967473,-0.0006744077490580725,-0.015510841210042807,0.0,0.0,4.4182821500680397e-07,0.028066296747879485,30.27206994434448,0.031755051561062134,0.0,0.0,747440.2709366084,747440.2709366084
309.94999999997674,30906.108253954888,17197.08162871617,-33.417691015884664,-769.5586771276759,1.5273683361426231,0.0010671772013496656,4.668991757209744,-3.141623421067121,1459746.8192098849,1115465.4501595555,0.964569091796875,0.92913818359375,0.21230433978776514,40864.18866547387,352.67550038385144,951118.9251522311,0.0,1923015.4570610905,23535783.518205877,25861.588016702517,0.0,2.148942398814129,0.7378701628845445,0.005886412645232597,8554.480785876112,12338.3935546875,2.6123152922144772,44225508.68836273,-32.89307101928307,44267297.26550451,4.424025122018449e-05,3.294661725859121,295.0694935090715,-14238170.700631252,951345.200598181,0.0,4.874165628679836,15438.290588281896,0.13755395073787838,7.974165628679836,0.21648626002859006,21.188015931445243,0.0,1.317362320475518,-9.753863144800635,1.3276577780755698,-0.0007686051058894144,-0.01769980841107998,0.0,0.0,4.4593407798437393e-07,0.028267207014044348,30.296698102963234,0.03620236886990373,0.0,0.0,852051.1165682898,852051.1165682898
