time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,inertia,d_cp_cg,control_force_y,drag,atmospheric_pressure,fuel_percentage_consumed,lift,CL,control_force_perpendicular,CD,aero_force_y,mach_number_max,aero_force_x,control_force_parallel,mass_flow,air_density,mach_number,speed_of_sound,d_thrust_cg,gravity_force_y,control_force_x,g_load_1_sec_window,alpha_effective,x_cog,vg,ug,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_x_component_control,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_x_component_gravity,moment_dict_aero_moment_z,moment_dict_M_wind_z,moment_dict_theta_dot_dot,moment_dict_control_moment_z,moment_dict_moments_z
303.44999999998265,31152.59468751023,22648.218205052068,-41.92056329006909,-894.7060896983559,1.5239196073935304,0.0005144115599925002,4.665569216804771,-3.1416496094112407,1537139.690578293,1192858.3215279637,0.9747529625892639,0.9495059251785278,0.12111047503240575,23277.312925053484,354.75936128932847,23651230.04796438,-32.920748953662034,44772088.176811546,508403.1370021342,3647.9810159948606,0.7196874161239554,2.172850704214446,8.68231298079003e-07,0.0,0.2031485710134808,507845.80383024935,5.045234693746862,23798.933806790392,44821351.99444027,12468.662109375,0.05796566736694347,3.0191946808452577,296.8280113644402,7.946487694300867,-14967480.766350722,2100884.313170713,2.002117542708795,5.704619893798224e-05,4.846487694300867,0.0,0.0,19.714065640276342,0.0,0.0,0.015479802697385175,1.3667491159377527,-6.615871882783598e-08,1.3819514796518249,29.126883165685268,2.1493412214529297e-07,-1.4120184457523398e-06,-9.737228736003654,0.0,1026.314790402839,0.0,4.339371729594978e-05,0.0,1026.314790402839
303.54999999998256,31148.411266839907,22558.870872591917,-41.782395983230195,-892.7333307332408,1.5239709307777098,0.0005128311469828776,4.66562033573734,-3.14164940495963,1535892.9616659395,1191611.5926156102,0.9746456146240234,0.9492912292480469,0.12260519607608578,23507.108049044764,354.6875702082198,23649426.776789207,-32.92031632936181,44766401.97787549,514003.8258006868,3698.7995533998414,0.7199803194113575,-19.432141403555875,-7.688822828422204e-06,0.0,0.20337873565439787,513440.5704008795,5.010456085220372,24056.47484088907,44815551.58570355,12467.2890625,0.058796968577200195,3.013146054572476,296.76791694367967,7.946920318601093,-14955759.303322831,2098313.104882309,2.0045518498025725,5.6787321971896176e-05,4.846920318601092,0.0,0.0,19.73763610185491,0.0,0.0,0.015645946883545276,1.3661844654892672,5.915019246402837e-07,1.381566959955204,29.14682409203741,2.1765533180934584e-07,1.2638181006450295e-05,-9.737501034642898,0.0,321.1956045668629,0.0,1.3581538681609873e-05,0.0,321.1956045668629
303.64999999998247,31144.241660262793,22469.72096330136,-41.644270060553126,-890.7582147108893,1.524022399189377,0.000514237778232073,4.66567151154321,-3.141649112353833,1534646.3714864962,1190365.0024361669,0.9745371341705322,0.9490743279457092,0.12409661436233617,23738.214407323783,354.61592126699463,23647621.893834863,-32.91988332491945,44760653.051827684,519643.8721600377,3750.233878287802,0.7202731901849685,-56.640359887339415,-2.21930172723539e-05,0.0,0.20360861854089984,519073.95169816347,4.975978347927686,24330.839485325167,44809688.37969639,12465.9013671875,0.05963868346026754,3.00708585435168,296.70794138525764,7.947353323043458,-14944037.60717698,2095736.400267659,2.006972685218991,5.651461005573566e-05,4.847353323043458,0.0,0.0,19.7612275170219,0.0,0.0,0.015813165283433437,1.3656151926633608,1.7236099963780706e-06,1.3811890706172705,29.16675390726752,2.2040176873461608e-07,3.686749127789084e-05,-9.737772743503,0.0,-897.8203241276426,0.0,-3.796662210510529e-05,0.0,-897.8203241276426
303.7499999999824,31140.085863824606,22380.76871299579,-41.506184690575594,-888.7807397618006,1.524073854134347,0.0005160274479330662,4.66572274584308,-3.1416488917087335,1533399.921626877,1189118.5525765477,0.9744274616241455,0.9488549828529358,0.12558472594612327,23970.622417223578,354.544414754639,23645815.40014396,-32.91944994075351,44754837.20154381,525323.0876543643,3802.2897380452737,0.7205660280863122,0.850922411012565,3.301786945519858e-07,0.0,0.20383819847139406,524750.9092226954,4.9417987431092545,24511.827622464127,44803758.37136076,12464.4990234375,0.06049091378761519,3.00101407132091,296.64808493091425,7.947786707209394,-14932315.694469247,2093158.2029530215,2.0093799152034455,5.6325016879021916e-05,4.847786707209394,0.0,0.0,19.784840398777696,0.0,0.0,0.015981449603472482,1.3650438958756845,-2.588687599622501e-08,1.3807485850316068,29.186669811526198,2.2317346346095657e-07,-5.543211685093977e-07,-9.738043861790894,0.0,1002.0599637098669,0.0,4.2377898446410366e-05,0.0,1002.0599637098669
303.8499999999823,31135.943873437995,22292.014357694265,-41.368138634508284,-886.8009040071959,1.5241253604063687,0.0005147131078611154,4.66577404073132,-3.141648680324952,1532153.6134908907,1187872.2444405614,0.9743166565895081,0.9486333131790161,0.1270695268790063,24204.322117121006,354.47305096035734,23644007.296634987,-32.91901617725274,44748954.7391229,531040.3788903226,3854.97290226544,0.7208588327784208,-20.557877886830855,-7.89993927857724e-06,0.0,0.20406711095378133,530462.244850737,4.907914558329216,24772.79198072787,44797761.55534193,12463.08203125,0.06135376178891112,2.994930696731943,296.5883478225724,7.94822047071016,-14920593.579976846,2090571.7220898545,2.0117733821415715,5.606561697346635e-05,4.848220470710159,0.0,0.0,19.80846896614333,0.0,0.0,0.01615076382882627,1.3644661368690392,6.252357518760896e-07,1.3803540381328065,29.20657194233021,2.2597006145644013e-07,1.3403059656129127e-05,-9.738314388712928,0.0,303.356259695955,0.0,1.2830154207367742e-05,0.0,303.356259695955
303.9499999999822,31131.815684973728,22203.4581335961,-41.23013478367564,-884.8187056056631,1.524176999614936,0.0005159583279819467,4.665825393666794,-3.1416483940518583,1530907.4486959688,1186626.0796456395,0.9742045998573303,0.9484091997146606,0.12855101320952886,24439.30317067016,354.40183017355236,23642197.584367685,-32.91858203483972,44743001.536597855,536795.1314940546,3908.289162215544,0.7211516039028183,-54.995348622013424,-2.0930303974375786e-05,0.0,0.20429519142348604,536210.4241850761,4.874323107210308,25047.898424187413,44791693.92599002,12461.646484375,0.06222733014344274,2.9888357224567046,296.5287303023218,7.94865461312318,-14908871.280561581,2087979.4672299703,2.014165744688949,5.579500093055856e-05,4.8486546131231805,0.0,0.0,19.832112135036958,0.0,0.0,0.016321088118056076,1.3638835378379777,1.6721163778904991e-06,1.3799641851630784,29.2264575332167,2.28791409685845e-07,3.588442911646491e-05,-9.738584323474942,0.0,-824.441399954363,0.0,-3.487160603460513e-05,0.0,-824.441399954363
304.0499999999821,31127.701294363116,22115.100277061756,-41.09217258404888,-882.8341428246539,1.5242286416255333,0.0005177592360315755,4.665876805986755,-3.1416481643612215,1529661.428798508,1185380.0597481786,0.9740913510322571,0.9481827020645142,0.13002918098353877,24675.55486498151,354.3307526838087,23640386.26467689,-32.91814751400296,44736989.407102704,542586.3568982752,3962.244330287173,0.7214443410580113,-4.942652247369653,-1.8630800852625917e-06,0.0,0.20452214428201415,541998.9975117912,4.8410217291738125,25239.679332067,44785567.4773575,12460.19921875,0.06311172197123535,2.982729141091477,296.46923261240624,7.949089133959941,-14897148.812495327,2085385.5896985035,2.01656018989281,5.5596275877256573e-05,4.849089133959941,0.0,0.0,19.855779942357856,0.0,0.0,0.01649238992818304,1.3632987996150863,1.502362658158636e-07,1.3795180440387425,29.246334231125868,2.3163719418137086e-07,3.227712155677318e-06,-9.738853665282312,0.0,830.2986657178649,0.0,3.512204311815686e-05,0.0,830.2986657178649
304.149999999982,31123.60069677996,22026.941010753693,-40.95426122229981,-880.8474362390175,1.5242803262849092,0.000516767740346279,4.665928279716239,-3.1416479534313293,1528415.649776291,1184134.2807259618,0.9739030003547668,0.9478060007095337,0.13150402647604215,24913.075533711806,354.25981876973964,23638573.441625964,-32.917712639874026,44727514.29601683,548411.8748339366,4016.844244598919,0.7217370272665669,-15.52742778853617,-5.797097017645747e-06,0.0,0.2047471665840567,547819.0319665174,4.808007786090298,25492.997376574305,44775974.2093937,12457.7900390625,0.06400704090865178,2.976611507180181,296.40985498963255,7.949524008088879,-14885427.111674504,2082626.0585857157,2.018933966667342,5.534534913476108e-05,4.8495240080888795,0.0,0.0,19.877238472566724,0.0,0.0,0.01666459922466845,1.3626045106843432,4.718321629419285e-07,1.3790028733659332,29.26397299227042,2.345065601305437e-07,1.0148202864814589e-05,-9.73912241336526,0.0,487.99254501440544,0.0,2.0643908407564176e-05,0.0,487.99254501440544
304.2499999999819,31119.513889954316,21938.980548780717,-40.816494775193675,-878.8585833986386,1.524327693471374,0.0007555050696334783,4.665979708704263,-3.1416520152328893,1527170.1152303927,1182888.7461800633,0.9737119078636169,0.9474238157272339,0.132975546105142,25151.857441009724,354.18902870311314,23636759.15330233,-32.91727742175628,44717878.898516715,554307.5273037208,4072.0947725605392,0.7220296562551518,5904.057090254265,0.0021833274783925605,0.0,0.20498359642215586,553984.3461568869,4.775278659910026,19825.15898591486,44766242.118032575,12455.345703125,0.06491339116713304,2.9704830109593128,296.3505976613301,7.949959226206619,-14873706.214474756,2080322.1356095255,2.021286621685211,6.54619753372998e-05,4.84995922620662,0.0,0.0,19.898849423639554,0.0,0.0,0.016838841238852136,1.3622072059049446,-0.00017935437480255784,1.374908498828558,29.281530886800038,2.3741495836877545e-07,-0.003861848809739602,-9.739390566997097,0.0,195539.92322710872,0.0,0.008272704475215229,0.0,195539.92322710872
304.34999999998183,31115.44086832268,21851.219105143886,-40.678495222729644,-876.8676058070954,1.5243727565390326,0.00036180144182115304,4.6660315243335715,-3.1416587677945387,1525924.8277548067,1181643.4587044774,0.9735187292098999,0.9470375180244446,0.134443736290744,25391.889515887422,354.11838275564327,23634943.403181765,-32.91684186064982,44708164.73589603,560194.6078575919,4128.001801543777,0.7223222273498308,2352.89820055365,0.0008618794245070505,0.0,0.20520233562108378,559701.51420142,4.742831757969014,23616.72719284078,44756403.1969682,12452.8740234375,0.06583087738044352,2.9643436617945103,296.29146085518636,7.950394787313083,-14861986.147467546,2077410.1851989452,2.0236175736648745,6.229330131191091e-05,4.850394787313084,0.0,0.0,19.920146657223235,0.0,0.0,0.017012565809868402,1.3614105671611458,-7.145523166302168e-05,1.3766067019902515,29.29906108263412,2.4032880441018135e-07,-0.0015402924215282938,-9.739658125449706,0.0,78598.65617301363,0.0,0.0033255275814382777,0.0,78598.65617301363
304.44999999998174,31111.381618638923,21763.656894029587,-40.54074266957818,-874.8744812476649,1.5244329212985204,0.00039590054660786517,4.666083180856852,-3.1416502595583315,1524679.7899130099,1180398.4208626805,0.9733235836029053,0.9466471672058105,0.1359085934496532,25633.160162823122,354.0478811992243,23633126.194311835,-32.91640595745182,44698356.80359874,566101.6431185976,4184.571239182522,0.7226147399483638,-7089.951780837451,-0.0025726430074123896,0.0,0.20541429316768917,565166.2032634459,4.710664512225237,33294.150336238265,44746461.43949717,12450.3779296875,0.06675960460966837,2.958193460444471,296.2324447983041,7.950830690511083,-14850266.936936896,2074297.5713686557,2.0259265730332583,5.445196311093525e-05,4.850830690511082,0.0,0.0,19.941247811645578,0.0,0.0,0.017186836425306638,1.3604807941259613,0.00021525081759043088,1.3820354700250834,29.31655361297141,2.4326036199706504e-07,0.0046451405420077614,-9.739925087997772,0.0,-232361.071095583,0.0,-0.009832007377488175,0.0,-232361.071095583
304.54999999998165,31107.336145458103,21676.294128602774,-40.40318336885099,-872.8792138578923,1.524486209084889,0.0007359549005411683,4.6661347392226515,-3.1416485301377626,1523435.004390549,1179153.6353402196,0.9731263518333435,0.946252703666687,0.13737011401576277,25875.65751668808,353.977524304958,23631307.52988958,-32.91596971309516,44688407.844512865,572096.3779925309,4241.809012452809,0.7229071934270022,1837.5457022691899,0.000660518749818928,0.0,0.20564407399550277,571569.146150109,4.678774379223785,24624.245280133066,44736408.83868482,12447.85546875,0.06769967832817832,2.9520324144140564,296.1735497175666,7.9512669348677445,-14838548.61036306,2071830.1340694143,2.0282132618883533,6.136975468562511e-05,4.851266934867744,0.0,0.0,19.962902780383168,0.0,0.0,0.017363687391425495,1.3599727773737555,-5.5771318206241316e-05,1.3758553611412039,29.333977305051153,2.462388618867937e-07,-0.0012048957614863025,-9.74019145391715,0.0,61640.25898787244,0.0,0.002608415082826374,0.0,61640.25898787244
304.64999999998156,31103.304444499212,21589.131022360787,-40.26542701353784,-870.8818233617368,1.5245301184910054,0.0005214189145412256,4.666186647396886,-3.1416565289058807,1522190.4737509005,1177909.1047005712,0.9729270339012146,0.9458540678024292,0.13882829441740513,26119.369231347784,353.9073123442421,23629487.413038973,-32.91553312849501,44678365.29706024,578135.3681994189,4299.721066348237,0.7231995871763364,5570.335433550168,0.0019836135150295697,0.0,0.20587577598465562,577775.417227189,4.647158840251667,21144.73570105819,44726253.38722428,12445.3056640625,0.06865120439990853,2.945860526100817,296.11477584036805,7.951703519467895,-14826831.194039578,2069158.389450879,2.030477259740305,6.405767761297199e-05,4.851703519467894,0.0,0.0,19.984398583073556,0.0,0.0,0.017541629030856095,1.3593294828288929,-0.00016901363093749564,1.3729398487005053,29.351363096476483,2.4924579480746547e-07,-0.003655515661968434,-9.740457222481554,0.0,184569.55427403672,0.0,0.007810984260800745,0.0,184569.55427403672
304.74999999998147,31099.28650102324,21502.167789180974,-40.12773191624013,-868.8822994655517,1.5245850106628742,0.00032142819036870204,4.666238610969368,-3.141653600306494,1520946.2008321993,1176664.83178187,0.9727256298065186,0.9454512000083923,0.14028313107655543,26364.282529758573,353.8372455888076,23627665.84716807,-32.9150962046345,44668237.792450786,584147.4809159057,4358.31336395652,0.7234919205439398,-4489.660425254959,-0.0015839298103915156,0.0,0.20608431842264974,583317.9798745086,4.6158154006981436,31441.546817145776,44715991.07746847,12442.7294921875,0.06961428908062023,2.939677795832895,296.056123393876,7.9521404433284,-14815114.71694257,2066008.3633206473,2.0327182016781227,5.593067691300746e-05,4.8521404433284,0.0,0.0,20.00543342984507,0.0,0.0,0.017718610543293937,1.3583704421564762,0.00013618229496085765,1.3787608136924299,29.36871650556092,2.522505644162913e-07,0.0029487434236022195,-9.74072239296587,0.0,-146702.21033677933,0.0,-0.006208916754016248,0.0,-146702.21033677933
304.8499999999814,31095.282312962237,21415.40464205226,-39.99031336349566,-866.8806338905453,1.5246432047417646,0.0006068908099647803,4.6662903824474125,-3.141647177705648,1519702.1882589571,1175420.8192086278,0.9725220203399658,0.9450440406799316,0.14173462043005164,26610.38439524335,353.7673243096961,23625842.83552296,-32.914658942457734,44657969.109659865,590230.5958510464,4417.591886152222,0.7237841929060639,-3291.743493356129,-0.0011505704948464035,0.0,0.20630462553126858,589451.4742688483,4.584741589655579,30495.10347889425,44705605.90155544,12440.125,0.07058903901285221,2.9334842326151103,295.9975926047152,7.952577705505167,-14803399.20597694,2063248.4159339177,2.034935722338244,5.665063239801427e-05,4.852577705505166,0.0,0.0,20.026794551897208,0.0,0.0,0.01789769557832706,1.3576662795344612,9.981628092504831e-05,1.3774508874368763,29.386000398421583,2.552954776661614e-07,0.002163744007064702,-9.740986964647604,0.0,-107246.04887510977,0.0,-0.004539353352247756,0.0,-107246.04887510977
304.9499999999813,31091.291881178586,21328.841793618223,-39.8528516687968,-864.8768442053351,1.5246905490339973,0.0006736863011996466,4.666342330660378,-3.141651781626381,1518458.4388998263,1174177.069849497,0.9723162651062012,0.9446325898170471,0.14318275892050905,26857.6614102492,353.697548777695,23624018.381634768,-32.91422134297699,44647586.404083334,596373.0811277034,4477.562630182221,0.7240764035959428,5380.995652867278,0.0018635147812124941,0.0,0.20653241955446058,595988.3541025962,4.553934960098273,22083.67682350314,44695117.851300344,12437.4931640625,0.07157556120264179,2.9272798452954993,295.93918369973363,7.953015304985913,-14791684.690429963,2060725.1227516313,2.0371293625274793,6.306782535592248e-05,4.853015304985913,0.0,0.0,20.048377077674544,0.0,0.0,0.01807838691622184,1.357116579525677,-0.0001631189007107638,1.3713792443732267,29.40323242329372,2.58375681042257e-07,-0.0035399665060211216,-9.741250936803402,0.0,178349.24976797955,0.0,0.007549488274468481,0.0,178349.24976797955
305.0499999999812,31087.315194522205,21242.479456934092,-39.715288698521704,-862.870935254038,1.5247391591045425,0.00039468864745520796,4.666394524711458,-3.1416553656069155,1517214.955623459,1172933.5865731298,0.9721083641052246,0.9442167282104492,0.14462754298365635,27106.09962863645,353.62791926394664,23622192.489052046,-32.91378340720853,44637105.200225726,602511.8690157749,4538.231609122132,0.7243685519468109,1149.6809880250546,0.00039450155054959746,0.0,0.20674593128618324,601927.1926255549,4.523393088574045,26561.793033880935,44684510.918109536,12434.8330078125,0.07257396301052618,2.921064635829482,295.88089690586236,7.953453240754376,-14779971.199594252,2057754.9257945488,2.039298720818464,5.9583484470771e-05,4.8534532407543765,0.0,0.0,20.069531806335725,0.0,0.0,0.018258741497010234,1.3562711850206943,-3.4840355923058386e-05,1.3734967026654,29.42042262026299,2.6146396433450506e-07,-0.0007569561114894197,-9.741514308709682,0.0,39021.947772178995,0.0,0.0016519189651961446,0.0,39021.947772178995
305.1499999999811,31083.352243678633,21156.31784474558,-39.5779222988675,-860.8628944527755,1.524796941175383,0.00042173695024590136,4.66644662077964,-3.1416496796042566,1515971.7410543673,1171690.372004038,0.9718982577323914,0.9437965154647827,0.14606896906040023,27355.684761660294,353.55843603936603,23620365.16116131,-32.91334513612954,44626520.15042804,608679.4025708181,4599.604851782207,0.7246606373205805,-5383.887743363106,-0.0018305719392078812,0.0,0.20695666169739635,607789.4463281257,4.493113574679638,33340.5202921554,44673797.09310264,12432.1455078125,0.07358435214992382,2.914838609561745,295.82273244954837,7.95389151183336,-14768258.760393249,2054713.1135869422,2.0414661856500325,5.443704745378142e-05,4.8538915118333605,0.0,0.0,20.090597997638646,0.0,0.0,0.018439876514887606,1.3553769228955925,0.00016310429552621764,1.3770874308167573,29.437567298840303,2.645744488185704e-07,0.0035476959827271505,-9.74177707964519,0.0,-176111.18107898778,0.0,-0.00745590425369737,0.0,-176111.18107898778
