t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
119.79999999999747,23503.683957206566,60428.579702956646,498.38627739677224,885.0356140914297,3744845.1412607315
119.89999999999746,23553.477452615094,60516.996534415026,497.93495408528537,884.1683145837815,3744365.455808569
119.99999999999746,23603.225783858037,60605.32651540771,497.48331242944005,883.2998099268596,3743885.770356407
120.09999999999745,23652.92891994922,60693.569527790496,497.03136091181796,882.4301238278929,3743406.0849042446
120.19999999999744,23702.58683072225,60781.7254557526,496.5791077303132,881.5592796210447,3742926.3994520823
120.29999999999744,23752.19948680301,60869.794185779676,496.12656080758643,880.687300270764,3742446.71399992
120.39999999999743,23801.766859583033,60957.7756066172,495.6737278002234,879.8142083752198,3741967.028547758
120.49999999999743,23851.288921193795,61045.66960923418,495.220616107606,878.940026169809,3741487.3430955955
120.59999999999742,23900.765644481846,61133.476086787254,494.7672328805035,878.0647755307335,3741007.657643433
120.69999999999742,23950.197002984783,61221.19493458512,494.3135850293915,877.1884779786375,3740527.972191271
120.79999999999741,23999.582970908035,61308.82605005335,493.85967923250666,876.311154682301,3740048.2867391086
120.8999999999974,24048.9235231024,61396.369332699585,493.4055219436443,875.4328264623823,3739568.6012869463
120.9999999999974,24098.21863504237,61483.8246840791,492.9511193997061,874.5535137952047,3739088.915834784
121.0999999999974,24147.46828280517,61571.192007760765,492.496477628005,873.6732368165812,3738609.2303826218
121.19999999999739,24196.672443050502,61658.47120929333,492.04160245333435,872.7920153256733,3738129.5449304595
121.29999999999738,24245.831093000983,61745.66219617222,491.5864995048084,871.9098687888794,3737649.859478297
121.39999999999738,24294.94421042323,61832.76487780659,491.13117422248,871.0268163437457,3737170.174026135
121.49999999999737,24344.011773609604,61919.779165486885,490.6756318637431,870.1428768028993,3736690.4885739726
121.59999999999737,24393.033761360555,62006.70497235269,490.2198775095252,869.2580686579965,3736210.8031218103
121.69999999999736,24442.01015296758,62093.542213361055,489.7639160702773,868.3724100836839,3735731.117669648
121.79999999999735,24490.940928196756,62180.290805255216,489.307752291766,867.4859189415677,3735251.4322174857
121.89999999999735,24539.826067272825,62266.95066653364,488.8513907606753,866.5986127841895,3734771.7467653234
121.99999999999734,24588.66555086383,62353.521717419535,488.394835910022,865.710508859004,3734292.061313161
122.09999999999734,24637.459360066267,62440.00387983077,487.9380920243919,864.8216241123553,3733812.375860999
122.19999999999733,24686.207476390766,62526.39707735012,487.4811632450019,863.9319751934506,3733332.6904088366
122.29999999999733,24734.909881748226,62612.70123519596,487.0240535745926,863.0415784583276,3732853.0049566743
122.39999999999732,24783.566558436443,62698.916280193334,486.5667668821576,862.1504499738128,3732373.319504512
122.49999999999731,24832.177489127196,62785.04214074548,486.1093069075142,861.2586055214688,3731893.6340523497
122.59999999999731,24880.742656853767,62871.07874680563,485.6516772657202,860.366060601529,3731413.9486001874
122.6999999999973,24929.2620449989,62957.02602984931,485.1938814513419,859.4728304368165,3730934.263148025
122.7999999999973,24977.73563728316,63042.88392284697,484.73592284257836,858.5789299766452,3730454.577695863
122.89999999999729,25026.163417753683,63128.65236023704,484.27780470524533,857.6843739007035,3729974.8922437006
122.99999999999729,25074.545370773347,63214.331277899335,483.8195301966248,856.789176622915,3729495.2067915383
123.09999999999728,25122.881481010267,63299.92061312886,483.3611023691831,855.8933522952791,3729015.521339376
123.19999999999727,25171.171733427684,63385.42030461003,482.9025241741627,854.9969148116862,3728535.8358872137
123.29999999999727,25219.41611327419,63470.8302923912,482.44379846505143,854.0998778117086,3728056.1504350514
123.39999999999726,25267.614606074283,63556.150517859634,481.9849280009328,853.2022546843639,3727576.464982889
123.49999999999726,25315.767197619254,63641.38092371682,481.52591544972216,852.3040585718524,3727096.779530727
123.59999999999725,25363.873873958382,63726.52145395414,481.06676339129103,851.4053023732641,3726617.0940785646
123.69999999999725,25411.934621390432,63811.57205382897,480.60747432048487,850.5059987482571,3726137.4086264023
123.79999999999724,25459.949426455434,63896.532669841035,480.1480506500363,849.6061601207041,3725657.72317424
123.89999999999723,25507.91827592677,63981.40324970926,479.6884947133784,848.705798682309,3725178.0377220777
123.99999999999723,25555.841156803508,64066.18374234888,479.22880876736065,847.8049263961899,3724698.3522699154
124.09999999999722,25603.718056302994,64150.87409784893,478.76899499487075,846.9035550004289,3724218.666817753
124.19999999999722,25651.548961853732,64235.47426745009,478.3090555073662,846.0016960115895,3723738.981365591
124.29999999999721,25699.333861088464,64319.98420352291,477.84899234731756,845.0993607281981,3723259.2959134285
124.3999999999972,25747.07274183752,64404.40385954633,477.3888074905672,844.1965602341919,3722779.6104612662
124.4999999999972,25794.76559212238,64488.73319008656,476.9285028486062,843.2933054023308,3722299.925009104
124.5999999999972,25842.41240014946,64572.97215077632,476.4680802707714,842.3896068975738,3721820.2395569417
124.69999999999719,25890.013154304095,64657.12069829436,476.007541546367,841.485475180419,3721340.5541047794
124.79999999999718,25937.567843144767,64741.17879034538,475.5468884067111,840.5809205102078,3720860.868652617
124.89999999999718,25985.076455397477,64825.14638564022,475.0861225271114,839.675952948391,3720381.183200455
124.99999999999717,26032.538979950354,64909.023443876395,474.6252455287718,838.7705823617599,3719901.4977482925
125.09999999999717,26079.955405848417,64992.80992571896,474.1642589806323,837.8648184256383,3719421.81229613
125.19999999999716,26127.325722288533,65076.50579278167,473.7031644011447,836.958670627038,3718942.126843968
