time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
408.7600000000206,109734.89601145845,40696.958946653285,-21.87183606664942,-1385.7039513141572,1.5487876285020121,-0.0028670762944404205,4.696606374011689,-3.147818745509677,956045.0487829859,611763.6797326563
408.7900000000206,109734.23900602353,40655.41329301026,-21.900181163560443,-1384.85512143437,1.548753559390583,-0.0011356370476379395,4.696576239061252,-3.1478226796706688,955741.9099280054,611460.5408776759
408.82000000002057,109733.58100357333,40613.900500461634,-21.933415006607586,-1383.759751620682,1.5486678787922772,-0.0028560199435274532,4.696539712910706,-3.147871834118429,955373.3798376734,611092.0107873438
408.85000000002054,109732.922137228,40572.413413735594,-21.96221151106596,-1382.9028908678727,1.5486325121598807,-0.0011788877465497148,4.696509076202825,-3.1478765640429445,955068.3139807398,610786.9449304102
408.8800000000205,109732.26226375811,40530.959118752224,-21.995782329589026,-1381.8098327790467,1.5485472064928782,-0.002843522233412877,4.696472228105206,-3.147925021612328,954700.6490027125,610419.2799523829
408.9100000000205,109731.60151241688,40489.53077594853,-22.02504470781361,-1380.9447601231984,1.5485104248955857,-0.0012260532430863693,4.69644107424079,-3.147930649345204,954393.611344021,610112.2422936915
408.94000000002046,109730.93974394031,40448.13518104458,-22.058949218767754,-1379.8531634650417,1.5484252632050512,-0.0028387230178145624,4.69640389522138,-3.1479786320163283,954026.58552615,609745.2164758204
408.97000000002043,109730.27708491037,40406.7657438521,-22.088634331318914,-1378.9812397492403,1.5483876173215565,-0.0012548627831590802,4.696372268317879,-3.1479846509963227,953717.9404455835,609436.571395254
409.0000000000204,109729.61339865523,40365.42905797173,-22.122875171123766,-1377.8895293456246,1.5483028110582329,-0.0028268754441224085,4.696334736538107,-3.1480319254798745,953351.1361853296,609069.7671350001
409.0300000000204,109728.94880876128,40324.11876865201,-22.152996465083046,-1377.00964399049,1.5482641537131299,-0.001288578170098946,4.696302611145564,-3.148038457432434,953040.5923620875,608759.2233117579
409.06000000002035,109728.28318203466,40282.84122281027,-22.187557554191677,-1375.918194724919,1.5481798548827854,-0.0028099610114782664,4.696264740767782,-3.1480848858849972,952674.1096655542,608392.7406152247
409.0900000000203,109727.6166381584,40241.5903340772,-22.218129208597173,-1375.029624435538,1.5481400582443798,-0.0013265546135192987,4.696232095129222,-3.148092036884842,952361.4791418726,608080.110091543
409.1200000000203,109726.94904808995,40200.37217062995,-22.25300228171805,-1373.9387815749094,1.5480563525296722,-0.0027901904902503647,4.696193894377752,-3.1481375418480804,951995.4099890406,607714.040938711
409.15000000002027,109726.28052704177,40159.18093447206,-22.284034939184117,-1373.0412052628344,1.548015349998057,-0.0013667510538462283,4.696160713816088,-3.1481453638180312,951680.6115576441,607399.2425073145
409.18000000002024,109725.61095050474,40118.022399408925,-22.319217901105965,-1371.9511687711947,1.547932288501515,-0.0027687165513999787,4.696122184776306,-3.148189896274791,951315.0091711695,607033.6401208399
409.2100000000202,109724.94042889467,40076.89106510379,-22.350720335395017,-1371.044476837905,1.5478900466291545,-0.0014080624120159973,4.696088458339787,-3.1481984117106325,950998.0177160914,606716.6486657618
409.2400000000202,109724.26884246196,40035.79240406169,-22.386214423603985,-1369.955368069806,1.5478076621202346,-0.0027461502973297504,4.696049599759121,-3.148241937638886,950632.9145361597,606351.5454858302
409.27000000002016,109723.59629662815,39994.72121716307,-22.418194460199405,-1369.0395632874465,1.5477641651819571,-0.00144989794258329,4.69601531843213,-3.1482511532501727,950313.7347876246,606032.365737295
409.30000000002013,109722.92267654579,39953.68267338055,-22.454002745432188,-1367.9514594172347,1.5476824798299678,-0.002722845066312,4.695976127193293,-3.1482936473633254,949949.1514136011,605667.7823632716
409.3300000000201,109722.24808251842,39912.67187511431,-22.4864675788918,-1367.02660887463,1.5476377237188337,-0.0014918703711326452,4.695941283122575,-3.148303559403741,949627.8049780542,605346.4359277247
409.3600000000201,109721.57240469109,39871.69368840962,-22.52259424405119,-1365.939556823059,1.5475567537477048,-0.0026989990376295367,4.695901754919409,-3.148345001171704,949263.7539526636,604982.3849023341
409.39000000002005,109720.8957381692,39830.74351549201,-22.555550729592984,-1365.005763920497,1.5475107411654778,-0.0015337527408982024,4.695866340882959,-3.148355599717481,948940.2720495875,604658.9029992579
409.42000000002,109720.21797815073,39789.82592176866,-22.59200061591539,-1363.9197907784492,1.547430498888005,-0.0026747425824292254,4.695826470666031,-3.148395971778026,948576.760727566,604295.3916772364
409.45000000002,109719.53921449438,39748.93660611337,-22.625455211608994,-1362.9771885095752,1.547383240631368,-0.001575275221236225,4.695790480045749,-3.1484072394143805,948251.1822668726,603969.813216543
409.48000000001997,109718.85934747932,39708.07983721316,-22.662233835254735,-1361.8922966735013,1.5473037344497884,-0.002650206052651146,4.695750261942303,-3.1484465274925144,947888.2113806421,603606.8423303126
409.51000000001994,109718.17846169531,39667.25160097613,-22.696192800430502,-1360.9412079009653,1.5472552860901592,-0.0016149453209716516,4.695713690552038,-3.148458404461879,947560.6252600367,603279.2562097071
409.5400000000199,109717.4964623614,39626.455882547336,-22.733311130034945,-1359.8572809597288,1.547176486227173,-0.002626662099539777,4.695673113192867,-3.1484966269656938,947198.1642309839,602916.7951806544
409.5700000000199,109716.81342898446,39585.68891962516,-22.767779231568394,-1358.898764072584,1.547127059838434,-0.0016475462913090309,4.695635967014063,-3.148508907175629,946868.8526159937,602587.4835656642
409.60000000001986,109716.12927108658,39544.95445876534,-22.80526326252962,-1357.8153619937657,1.5470488642489275,-0.0026065196502143085,4.695595003913682,-3.148546139664754,946506.7855993921,602225.4165490626
409.63000000001983,109715.44406377229,39504.248960448334,-22.84024380998577,-1356.8499439003024,1.5469984912182078,-0.0016791010239905297,4.695557283596294,-3.1485587923780862,946175.8903662378,601894.5213159083
409.6600000000198,109714.7577206088,39463.57595134167,-22.87810544932366,-1355.7669702222456,1.546920842814455,-0.002588280125092898,4.695515922714916,-3.1485950799004616,945814.1922156031,601532.8231652735
