time,x,y,vx,vy,theta,theta_dot,gamma,alpha,mass,mass_propellant,throttle,action,reward,dynamic_pressure,maximum_velocity,fuel_percentage_consumed,alpha_effective,aero_force_y,control_force_perpendicular,mach_number_max,mach_number,speed_of_sound,control_force_y,control_force_x,CL,g_load_1_sec_window,x_cog,CD,vg,lift,atmospheric_pressure,inertia,drag,gravity_force_y,control_force_parallel,ug,air_density,aero_force_x,d_cp_cg,d_thrust_cg,mass_flow,acceleration_dict_acceleration_y_component_gravity,acceleration_dict_acceleration_y_component_wind,acceleration_dict_acceleration_x_component_gravity,acceleration_dict_acceleration_y_component_control,acceleration_dict_acceleration_y_component_lift,acceleration_dict_acceleration_x_component_drag,acceleration_dict_acceleration_y_component_drag,acceleration_dict_acceleration_y_component,acceleration_dict_acceleration_x_component_wind,acceleration_dict_acceleration_x_component,acceleration_dict_acceleration_x_component_lift,acceleration_dict_acceleration_x_component_control,moment_dict_moments_z,moment_dict_M_wind_z,moment_dict_aero_moment_z,moment_dict_control_moment_z,moment_dict_theta_dot_dot
317.0499999999703,30697.40167250481,12171.494981500698,-25.03875402831369,-636.3764987846689,1.5314522677344145,0.0006057800793151718,4.673063447013026,-3.141611179278611,1381841.1540792696,1037559.7850289403,0.8606370687484741,0.7212740778923035,0.0,61521.59316268059,352.67550038385144,0.7561804239376684,1.856604344485646e-05,1547337.6339745843,0.0,2.2202725434762165,2.1600479736984726,295.0694935090715,39299040.727559015,1547578.1683269413,-3.5986885149608128e-06,1.967733689859448,4.903767870778577,0.23411666846179519,0.0,-23.803095341058757,18836.60973292163,23412036.122078825,1548536.739748324,-13499535.281955726,39329500.38194516,0.0,0.30288805973460126,60928.49417875854,-32.86346877718432,8.003767870778576,11008.9365234375,-9.76923812270634,0.0,0.0,28.439622464236304,1.7212319902432148e-05,0.044058130765937176,8.103438938095831e-07,19.784263323722424,0.0,1.1637997267762592,6.772328096916038e-07,1.1199392663609757,162.57903226648511,0.0,162.57903226648511,0.0,6.944250018184631e-06
317.1499999999702,30694.905088408144,12107.981572401493,-24.922102524276056,-634.3883143079073,1.5315129644967425,0.0006077393103208633,4.673123923311648,-3.1416109588149057,1380737.120998215,1036455.7519478856,0.8630914092063904,0.7261828184127808,0.0,61751.8243238707,352.67550038385144,0.756439611104738,1.8371172244346923e-05,1554779.4324394031,0.0,2.2092155122848838,2.153308733815988,295.0694935090715,39407778.94643736,1549466.5344931069,1.185988446894548e-06,1.979172876496418,4.904199679838301,0.23436482638814726,0.0,7.873935550816265,19025.634469515076,23410228.283510495,1555979.354765667,-13489018.36302696,39438228.76388829,0.0,0.30592753108960674,61095.57252688608,-32.863036968124604,8.004199679838301,11040.3310546875,-9.769432687718982,0.0,0.0,28.541116442170534,-5.698308832096117e-06,0.04423718278901273,8.155431733029658e-07,19.891804784059865,0.0,1.1662178098720222,-2.23859478060248e-07,1.122202417048734,1198.1567604224083,0.0,1198.1567604224083,0.0,5.118090887077578e-05
317.2499999999701,30692.420184442813,12044.667647128166,-24.80521159581376,-632.3894829328163,1.5315737436654338,0.0006082080245804685,4.673184498815783,-3.1416107551503494,1379629.993678879,1035348.6246285497,0.8655102849006653,0.7310205698013306,0.0,61977.68687676509,352.67550038385144,0.756699527856905,1.8153437858714483e-05,1562100.7206988656,0.0,2.1982477237514018,2.1465333262950956,295.0694935090715,39514859.461609796,1551271.8879911883,-4.896498564221918e-06,1.9905132453633783,4.904633067363928,0.23460999875630248,0.0,-32.62740996237068,19215.958510935427,23408413.74947058,1563304.1673135941,-13478469.951614263,39545297.60592585,0.0,0.30898789494722306,61329.10399380767,-32.86260358059897,8.004633067363928,11071.2724609375,-9.76962664871687,0.0,0.0,28.64163554188952,2.3631219456866465e-05,0.044412509811389424,8.206999209158049e-07,19.99829746859557,0.0,1.1686303891003786,9.26924648044727e-07,1.1244115415718199,-139.6024728905165,0.0,-139.6024728905165,0.0,-5.96377329897776e-06
317.34999999997,30689.946984114205,11981.554263800292,-24.688087762888447,-630.3801099354524,1.5316346127390095,0.0006087515072873499,4.673245173740117,-3.141610561001108,1378519.8176534884,1034238.448603159,0.8678936958312988,0.7357873916625977,0.0,62199.10932804067,352.67550038385144,0.7569601635259177,1.7947774756610357e-05,1569308.0869348596,0.0,2.187368578899622,2.13972210763974,295.0694935090715,39620270.16641215,1552995.2738454773,-5.334275809287803e-06,2.001747279342721,4.905068018803233,0.23485288144557365,0.0,-35.67148898044201,19407.579688941758,23406592.579626318,1570513.4627505038,-13467890.488213887,39650694.85368542,0.0,0.3120691164426686,61519.64104157991,-32.86216862915967,8.005068018803232,11101.7587890625,-9.769820002398575,0.0,0.0,28.741168359736488,2.5856838193390558e-05,0.044584181133741914,8.258151188753603e-07,20.103734589172063,0.0,1.1709588078839899,1.0126523355164341e-06,1.1265672455032096,-245.94924732643753,0.0,-245.94924732643753,0.0,-1.0507691219460875e-05
317.4499999999699,30687.48551034798,11918.642470048297,-24.570737207173174,-628.3602996968812,1.5316955983441058,0.0006103613922482678,4.67330594875335,-3.141610350409244,1377406.6378744356,1033125.2688241063,0.8702419400215149,0.7404838800430298,0.0,62416.020763954984,352.67550038385144,0.757221507493711,1.7752922218505773e-05,1576402.6999476473,0.0,2.1765774813260617,2.132875433673066,295.0694935090715,39724038.97579144,1554637.989059225,-7.3275392842298e-07,2.0128718436526456,4.905504519639821,0.2350940145309447,0.0,-4.917176956962655,19600.49562657588,23404764.833498117,1577608.56152532,-13457280.407762144,39754448.4533143,0.0,0.3151711573550392,61670.90902472465,-32.861732128323084,8.005504519639821,11131.7978515625,-9.77001274549463,0.0,0.0,28.839732496927812,3.567154278826149e-06,0.044752237979358185,8.308892460621403e-07,20.20813442854466,0.0,1.1732064854389432,1.3948623171254042e-07,1.128670318779853,758.7769060690399,0.0,758.7769060690399,0.0,3.241976202140852e-05
317.5499999999698,30685.03578552872,11855.933303162112,-24.453164690879543,-626.3301553187009,1.5317566841807768,0.0006113706658281937,4.67336682668551,-3.1416101425047334,1376290.4984701388,1032009.1294198094,0.8725556135177612,0.7451112270355225,0.0,62628.35056581777,352.67550038385144,0.7574835493716449,1.754408640675109e-05,1583370.4998670458,0.0,2.1658738372530286,2.125993654205543,295.0694935090715,39826181.85103976,1556199.9179304794,-2.8637968790268253e-06,2.023887580400166,4.905942555692775,0.23533210278093847,0.0,-19.283008389957185,19794.703735915984,23402930.569204967,1584578.4823584189,-13446640.13724862,39856574.351249196,0.0,0.3182939760711875,61861.35527068564,-32.86129409227013,8.005942555692775,11161.3935546875,-9.77020487476712,0.0,0.0,28.937336917830844,1.4000190280497501e-05,0.04491637027453373,8.359162938210833e-07,20.311495575917032,0.0,1.175430106532513,5.465950437249122e-07,1.1307205271418534,279.8787684739073,0.0,279.8787684739073,0.0,1.1959133393413098e-05
317.64999999996974,30682.597831553932,11793.427792132441,-24.335374662431942,-624.2897473357552,1.531817863671571,0.0006120098242191823,4.673427808844869,-3.1416099451732977,1375171.4314535372,1030890.0624032079,0.8748443722724915,0.7496887445449829,0.0,62836.02392545329,352.67550038385144,0.7577462809147667,1.7336259479527882e-05,1590237.7123845837,0.0,2.155257055769537,2.119077037278152,295.0694935090715,39927142.36632426,1557699.1223620293,-4.641052896992015e-06,2.034798694259542,4.906382116321808,0.23557111974597678,0.0,-31.353557129690913,19990.20121232795,23401089.830041792,1591447.6143652215,-13435969.985387258,39957516.49059953,0.0,0.3214375274932855,62044.56754339381,-32.860854531641095,8.006382116321808,11190.669921875,-9.770396387005817,0.0,0.0,29.034301799101385,2.278244188206551e-05,0.04507727282066062,8.409089164269695e-07,20.414156967419984,0.0,1.1776089853395497,8.880800322145544e-07,1.1327308630281556,-123.68195820278,0.0,-123.68195820278,0.0,-5.2853076117848105e-06
317.74999999996965,30680.17166979717,11731.126956895328,-24.217373257276833,-622.2391787606732,1.5318791560297587,0.0006133423931435983,4.673488895860715,-3.1416097398309564,1374049.4811361544,1029768.1120858251,0.8770984411239624,0.75419682264328,0.0,63038.96976171358,352.67550038385144,0.7580096924370495,1.713826113824979e-05,1596994.3739324312,0.0,2.144726548999445,2.112125904041931,295.0694935090715,40026472.78669507,1559118.6439353763,-1.8924748279025572e-06,2.0456058093027685,4.906823188436972,0.23580974147028977,0.0,-12.826283158836299,20186.98502975622,23399242.66956322,1598204.8855371368,-13425270.381140541,40056826.81753396,0.0,0.32460176296310284,62191.84791793878,-32.86041345952593,8.006823188436972,11219.5029296875,-9.77058727902553,0.0,0.0,29.13029940784851,9.327597067161143e-06,0.04523463503381468,8.458610658910406e-07,20.515783613061135,0.0,1.1797097704044484,3.630274458429818e-07,1.134688863348789,478.5846322029438,0.0,478.5846322029438,0.0,2.0452996661531578e-05
317.84999999996955,30677.757321083354,11669.03180702397,-24.099165635769012,-620.1785532579141,1.5319405566387572,0.0006144988595133561,4.673550089951045,-3.1416095333122884,1372924.6918600313,1028643.322809702,0.8793178200721741,0.7586356401443481,0.0,63237.11953720474,352.67550038385144,0.7582737735211751,1.6933665389906594e-05,1603638.6731415526,0.0,2.134281731765649,2.1051406064586677,295.0694935090715,40124181.068742365,1560458.3757153135,-2.4367161707838925e-06,2.0563093530133756,4.907265757678062,0.23604831769420787,0.0,-16.566800017664082,20385.05194541739,23397389.146646757,1604850.5446114182,-13414541.753871273,40154513.28032209,0.0,0.32778663033747846,62356.048774960414,-32.85997089028484,8.007265757678063,11247.892578125,-9.770777547672568,0.0,0.0,29.22533282898593,1.2057694434187357e-05,0.045388465574418925,8.507726540166512e-07,20.61637711753066,0.0,1.181770656002224,4.6854308945141924e-07,1.136594297536606,348.61807239437445,0.0,348.61807239437445,0.0,1.4899870674003699e-05
317.94999999996946,30675.354805682673,11607.143341827159,-23.980757261764158,-618.1079730635944,1.5320020586848189,0.0006153339063590403,4.673611392753001,-3.141609334068182,1371797.1074484102,1027515.7383980809,0.8815029859542847,0.7630059719085693,0.0,63430.40521271238,352.67550038385144,0.7585385138501984,1.6727769041491314e-05,1610171.7310574735,0.0,2.1239220216224237,2.0981214919528175,295.0694935090715,40220279.134942085,1561719.1749411556,-3.77974807019843e-06,2.0669098425251606,4.907709809804533,0.2362872248211353,0.0,-25.776381132042,20584.39849797343,23395529.31967275,1611385.0580793684,-13403784.527974665,40250587.827683166,0.0,0.33099207395894675,62520.41721910784,-32.859526838158374,8.007709809804533,11275.84375,-9.77096718982457,0.0,0.0,29.319408035313025,1.877610284465754e-05,0.04553877988482114,8.556437062818412e-07,20.715944101869354,0.0,1.1837799339355461,7.284571373638101e-07,1.1384476366523377,38.72481958583143,0.0,38.72481958583143,0.0,1.6552230580766834e-06
318.0499999999694,30672.96414330354,11545.462550415989,-23.862154012936884,-616.0275398617034,1.5320636741636868,0.0006165726303156107,4.673672805190133,-3.1416091310264465,1370666.7712667696,1026385.4022164403,0.8836541175842285,0.7673081755638123,0.0,63618.75946552869,352.67550038385144,0.7588039031932088,1.6528358301126644e-05,1616594.9197222136,0.0,2.1136468388934917,2.0910689066234056,295.0694935090715,40314786.89786124,1562902.3271047915,-2.2359038496788664e-06,2.077407765967408,4.90815533067171,0.23652682308028106,0.0,-15.293254819024295,20785.02100560349,23393663.246624082,1617808.8236757354,-13392999.123473562,40345070.40896117,0.0,0.3342180346247323,62659.84140803153,-32.85908131729119,8.00815533067171,11303.361328125,-9.771156202390285,0.0,0.0,29.412536834611036,1.1149168213856153e-05,0.0456855922490184,8.604742103583089e-07,20.81449720275336,0.0,1.1857200721631802,4.3186895361025513e-07,1.1402496652489489,376.1204583706276,0.0,376.1204583706276,0.0,1.6077877774226113e-05
318.1499999999693,30670.585353110248,11483.990411710296,-23.74336116111,-613.9373557867731,1.5321254020577988,0.0006177462468818459,4.6737343291820554,-3.1416089271242567,1369533.7269552462,1025252.3579049169,0.8857712745666504,0.7715426087379456,0.0,63802.11578133511,352.67550038385144,0.759069931326465,1.6325727751009822e-05,1622907.0211299097,0.0,2.103455606699192,2.0839831962605033,295.0694935090715,40407696.31819224,1564007.3529834028,-2.44157035306225e-06,2.08780351298197,4.908602306098418,0.236767410086301,0.0,-16.748114779927683,20986.91556429361,23391790.985640787,1624121.8506352312,-13382185.963174202,40437952.974197805,0.0,0.33746444955924926,62805.945248445685,-32.85863434186449,8.008602306098418,11330.4423828125,-9.77134458230944,0.0,0.0,29.504710634638275,1.2219928317295318e-05,0.045828904749496656,8.65263944633584e-07,20.912026777884044,0.0,1.1876136100251857,4.725924700063206e-07,1.1419998808357288,320.92556275773836,0.0,320.92556275773836,0.0,1.371958064069317e-05
318.2499999999692,30668.2184537238,11422.727894567313,-23.624384052591797,-611.8375205539144,1.5321872386315436,0.0006187354204133627,4.673795966370151,-3.1416087277386078,1368398.0170248263,1024116.6479744969,0.8878551721572876,0.7757102847099304,0.0,63980.40818350597,352.67550038385144,0.7593365881982947,1.6122511245164617e-05,1629108.4529444796,0.0,2.093347750986692,2.0768647014436814,295.0694935090715,40499047.30333589,1565036.0898441295,-3.163937120020943e-06,2.098097626404516,4.909050722144037,0.23700929162660167,0.0,-21.76388663662317,21190.078046082763,23389912.593859654,1630324.2318398461,-13371345.458948588,40529275.47391333,0.0,0.34073125238589774,62950.37682727726,-32.858185925818866,8.009050722144037,11357.0986328125,-9.771532326552617,0.0,0.0,29.595955854561232,1.5892803545216602e-05,0.045968722160062474,8.700127301989667e-07,21.00855937119107,0.0,1.1894556461651284,6.136558841384523e-07,1.143699472209726,148.55297989463253,0.0,148.55297989463253,0.0,6.351155836881187e-06
318.3499999999691,30665.86346321784,11361.67595783864,-23.505228321530346,-609.7281343048736,1.5322491916734375,0.000619969475243932,4.673857717944367,-3.1416085262709297,1367259.6840475313,1022978.314997202,0.8899058103561401,0.7798116207122803,0.0,64153.57151557949,352.67550038385144,0.7596038637928726,1.59232797409814e-05,1635199.7934290804,0.0,2.083322700570597,2.069713761756581,295.0694935090715,40588839.78806607,1565988.9133210785,-2.24295481049408e-06,2.1082906329045596,4.909500564879967,0.23725275591114886,0.0,-15.470450758380412,21394.50409710692,23388028.128371567,1636415.9725558427,-13360478.023362642,40619037.85933314,0.0,0.3440183730956132,63078.292975581484,-32.85773608308293,8.009500564879968,11383.330078125,-9.771719432120825,0.0,0.0,29.686269742050726,1.1306533933415633e-05,0.04610504728941623,8.74720338193909e-07,21.10409248208928,0.0,1.1912354468156339,4.358707539927606e-07,1.145348562231605,347.85363250935495,0.0,347.85363250935495,0.0,1.487314922831739e-05
318.449999999969,30663.520399132456,11300.835550434727,-23.38589917596367,-607.6092961875742,1.5323112606266382,0.000621144142173083,4.673919585718622,-3.1416083250919833,1366118.770015549,1021837.4009652196,0.8919235467910767,0.7838470339775085,0.0,64321.5413652389,352.67550038385144,0.7598717482305949,1.5722229263825938e-05,1641179.994517184,0.0,2.0733798871558653,2.062530714084028,295.0694935090715,40677085.71454114,1566866.2565321098,-2.46466219377961e-06,2.1183830695304025,4.909951820558652,0.23749804174505196,0.0,-17.044154067431176,21600.18913600396,23386137.645513587,1642396.7651356913,-13349584.063413292,40707252.0823254,0.0,0.34732573802121736,63208.86025915453,-32.85728482740425,8.009951820558651,11409.140625,-9.771905896045444,0.0,0.0,29.775658315622263,1.2467103317125123e-05,0.04623787339206103,8.793863696470913e-07,21.19863118855666,0.0,1.1929671740887218,4.798386447013931e-07,1.146947315945506,288.4207342078031,0.0,288.4207342078031,0.0,1.2332978561046567e-05
318.5499999999689,30661.189278473157,11240.207611379808,-23.26640194588595,-605.4811048549146,1.5323734446768522,0.0006222498175883278,4.673981571270063,-3.1416081265932103,1364975.3167684786,1020693.9477181493,0.8939086198806763,0.7878171801567078,0.0,64484.25415581085,352.67550038385144,0.7601402316677051,1.552173422236791e-05,1647049.0061304078,0.0,2.063518745365897,2.055315893647616,295.0694935090715,40763797.01380644,1567668.859028936,-2.716459948315375e-06,2.128375387290651,4.910404475444862,0.23774537879083074,0.0,-18.832960348494836,21807.128352231088,23384241.20157578,1648266.264548576,-13338663.984702395,40793930.095473565,0.0,0.35065326981036343,63334.4346184106,-32.85683217251804,8.010404475444862,11434.5322265625,-9.772091715388026,0.0,0.0,29.864127587532504,1.378711490314878e-05,0.04636719296326458,8.840104012870281e-07,21.292181288729807,0.0,1.1946456234487535,5.297878900575125e-07,1.1484961228019315,221.81616313044796,0.0,221.81616313044796,0.0,9.485711390776305e-06
318.6499999999688,30658.870117712588,11179.793069913083,-23.146742018407586,-603.343657675314,1.532435749048117,0.0006235036441493776,4.674043675992393,-3.1416079269442756,1363829.3654745333,1019547.996424204,0.8958615064620972,0.7917230129241943,0.0,64641.6470515676,352.67550038385144,0.7604093043894982,1.5323562265301405e-05,1652806.4730650673,0.0,2.0537387127716746,2.0480696320577607,295.0694935090715,40848997.60938644,1568397.9039992648,-2.1727216019673534e-06,2.1382648493542677,4.910858515972931,0.23799496051908442,0.0,-15.100040105073617,22015.316704371762,23382338.852142617,1654023.8958316324,-13327718.186366042,40879095.851999074,0.0,0.354000887398311,63449.27741333845,-32.85637813198997,8.01085851597293,11459.5126953125,-9.772276887240048,0.0,0.0,29.95169237698102,1.106365692208654e-05,0.046492992292838015,8.885918826021713e-07,21.384757157701955,0.0,1.1962672946489774,4.2444734323124525e-07,1.1499956986580602,336.62995813984145,0.0,336.62995813984145,0.0,1.4396761601502268e-05
318.74999999996874,30656.562932800178,11119.592845554987,-23.02692453564673,-601.1970516424102,1.5324981731697802,0.0006246948720367992,4.674105901652954,-3.141607728483174,1362680.956935715,1018399.5878853856,0.8977824449539185,0.7955648303031921,0.0,64793.658080202666,352.67550038385144,0.7606789567959816,1.5124452622750084e-05,1658451.0290211623,0.0,2.04403922992087,2.040792258857445,295.0694935090715,40932699.44225324,1569053.9095009349,-2.410460490265276e-06,2.1480520728874963,4.911313928723088,0.2382469241058719,0.0,-16.791678945427677,22224.748918451867,23380430.652192146,1659668.712877847,-13316747.064055506,40962761.305858746,0.0,0.3573685059808512,63564.30701437712,-32.855922719239814,8.011313928723087,11484.083984375,-9.772461408722636,0.0,0.0,30.038358747082906,1.2313502635993317e-05,0.046615246843402784,8.931300584382061e-07,21.47636367455769,0.0,1.1978404084217626,4.7162921906203883e-07,1.1514462732562833,273.02949374104287,0.0,273.02949374104287,0.0,1.1677693101664219e-05
