t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
87.19999999999932,7687.887827662405,29879.282503412494,346.1100944261294,810.9577475645564,4264552.279634343
87.29999999999932,7722.6256830559505,29960.52646397831,347.3785539354597,812.4396056581326,4261274.552731093
87.39999999999931,7757.490565167378,30041.918764573038,348.64882111427073,813.9230059473015,4257996.823453554
87.4999999999993,7792.4826475341415,30123.459563529657,349.920823667637,815.4079895662095,4254719.091566578
87.5999999999993,7827.602096531189,30205.149023266258,351.1944899704778,816.8945973660263,4251441.356846433
87.69999999999929,7862.849071445857,30286.987310252593,352.4697491466765,818.3828698633579,4248163.619081775
87.79999999999929,7898.2237245606175,30368.974594971514,353.7465311476119,819.8728471892136,4244885.878074557
87.89999999999928,7933.72620124362,30451.111051875378,355.0247668300247,821.3645690386152,4241608.133640886
87.99999999999928,7969.356640046935,30533.39685933747,356.3043880331464,822.8580746209302,4238330.385611813
88.09999999999927,8005.115172812437,30615.83219959857,357.5853276550137,824.3534026110149,4235052.633834049
88.19999999999926,8041.001924785226,30698.417258708698,358.86751972789415,825.850591101244,4231774.878170624
88.29999999999926,8077.017014734501,30781.15222646415,360.1508994927461,827.3496775545075,4228497.118501457
88.39999999999925,8113.160555081765,30864.037296339975,361.4354034726381,828.850698758246,4225219.354723859
88.49999999999925,8149.43265203627,30947.072665417934,362.7209695450514,830.3536907795999,4221941.586752955
88.59999999999924,8185.833405737569,31030.25853431011,364.0075370129886,831.8586889217371,4218663.814522024
88.69999999999924,8222.36291040505,31113.59510707825,365.2950466748132,833.3657276814278,4215386.037982761
88.79999999999923,8259.021254494324,31197.082591149043,366.5834408927428,834.8748407079257,4212108.257105448
88.89999999999922,8295.808520860317,31280.721197225364,367.87266365992036,836.3860607632164,4208830.471879049
88.99999999999922,8332.724786926916,31364.51113919373,369.16266066598706,837.8994196836846,4205552.682311217
89.09999999999921,8369.770124863024,31448.452634028057,370.45337936108035,839.4149483432543,4202274.888428216
89.1999999999992,8406.944601764842,31532.54590168986,371.7447690181822,840.9326766180461,4198997.090274759
89.2999999999992,8444.248279844216,31616.79116502512,373.03678079374174,842.4526333525969,4195719.287913766
