time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg]
306.74999999997965,31022.045820868847,19759.21951418986,-37.45436571092542,-839.5845543603847,1.5261551609371644,0.00046751525050342264,4.667807944322554,-3.14165278338539,1500783.464168381,1156502.0951180516
306.84999999997956,31018.30890170394,19675.38039956831,-37.317920169215405,-837.6747752960678,1.5262196158732417,0.0005195429796104018,4.667869003238606,-3.141649387365365,1499597.9477194063,1155316.578669077
306.94999999997947,31014.585659544602,19591.73241975248,-37.18104057312137,-835.7624810235022,1.526283774354592,0.000672941546842074,4.667930726241035,-3.141646951886443,1498412.489345383,1154131.1202950536
307.0499999999794,31010.876144860886,19508.2758262872,-37.04362450585929,-833.847670597044,1.5263456225190846,0.0007556943481067364,4.667993240997651,-3.141647618478567,1497227.0891988985,1152945.7201485692
307.1499999999793,31007.180408745942,19425.01087130431,-36.905618821147854,-831.930340245233,1.5264066937265843,0.0007033321837415764,4.6680566171100075,-3.141649923383423,1496041.7472799532,1151760.378229624
307.2499999999792,31003.498504054423,19341.937807463764,-36.76703794201604,-830.0104833208103,1.526469719463041,0.0005974192187404227,4.6681208434392545,-3.1416511239762137,1494856.463588547,1150575.0945382176
307.3499999999791,30999.830486776107,19259.056887863564,-36.6279114492937,-828.0880924813378,1.52653579303997,0.0005526584120178161,4.668185890454794,-3.141650097414824,1493671.2382162325,1149389.8691659032
307.449999999979,30996.17641633935,19176.36836602536,-36.48823184080601,-826.1631623118717,1.5266038424286086,0.0006050744850293601,4.66825177326934,-3.1416479308407315,1492486.0713461153,1148204.702295786
307.5499999999789,30992.53635496143,19093.872495921238,-36.34794916890302,-824.2356893084886,1.5266721414863718,0.0007010512280940395,4.668318558653089,-3.1416464171667178,1491300.9629476778,1147019.5938973485
307.64999999997883,30988.910366956054,19011.56953210217,-36.20700220429582,-822.3056687480429,1.5267399128050483,0.0007644655728034909,4.668386327649145,-3.1416464148440966,1490115.91302092,1145834.5439705907
307.74999999997874,30985.298518609463,18929.45972964214,-36.0653491205903,-820.3730983037417,1.5268076949656049,0.0007617261239307786,4.6684551386071025,-3.1416474436414976,1488930.921779465,1144649.5527291356
